"country","common_name","sciname","aquaculture","wholefish","trimmings","data_source_feed","data_source_fao_area_country","feed_report_spp_name","trash_fish","capture","source_country_iso3c"
"Australia",NA,NA,"no","no","yes","Shea et al. 2025",NA,NA,"no","yes","AUS"
"Australia","mackerel","scomber scombrus","no","yes","no","Shea et al. 2025",NA,"mackerel","no","yes","AUS"
"Australia",NA,NA,"no","yes","no","Shea et al. 2025",NA,NA,"no","yes","AUS"
"Brazil",NA,NA,"no","no","yes","Shea et al. 2025",NA,NA,"no","yes","BRA"
"Canada","pacific herring","clupea pallasii","no","no","yes","Shea et al. 2025",NA,"pacific herring","no","yes","CAN"
"Canada","albacore tuna","thunnus alalunga","no","no","yes","Shea et al. 2025",NA,"albacore tuna","no","yes","CAN"
"Canada","sardine","clupea harengus","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","CAN"
"Canada","mackerel","scomber scombrus","no","no","yes","Shea et al. 2025",NA,"mackerel","no","yes","CAN"
"Canada","anchovy","engraulis mordax","no","no","yes","Shea et al. 2025",NA,"anchovy","no","yes","CAN"
"Canada","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"bigeye tuna","no","yes","CAN"
"Canada","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"yellowfin tuna","no","yes","CAN"
"Canada","chub mackerel","scomber japonicus","no","no","yes","Shea et al. 2025",NA,"chub mackerel","no","yes","CAN"
"Canada","peruvian moonfish","selene peruviana","no","no","yes","Shea et al. 2025",NA,"peruvian moonfish","no","yes","CAN"
"Canada","pacific bumper","chloroscombrus orqueta","no","no","yes","Shea et al. 2025",NA,"pacific bumper","no","yes","CAN"
"Canada","pacific anchoveta","cetengraulis mysticetus","no","no","yes","Shea et al. 2025",NA,"pacific anchoveta","no","yes","CAN"
"Denmark","cod","gadus morhua","no","no","yes","Shea et al. 2025",NA,"cod","no","yes","DNK"
"Denmark","saithe","pollachius virens","no","no","yes","Shea et al. 2025",NA,"saithe","no","yes","DNK"
"Denmark","hake","merluccius merluccius","no","no","yes","Shea et al. 2025",NA,"hake","no","yes","DNK"
"Denmark","whiting","merlangius merlangus","no","no","yes","Shea et al. 2025",NA,"whiting","no","yes","DNK"
"Denmark","norway pout","trisopterus esmarkii","no","yes","no","Shea et al. 2025",NA,"norway pout","no","yes","DNK"
"Denmark","plaice","pleuronectes platessa","no","no","yes","Shea et al. 2025",NA,"plaice","no","yes","DNK"
"Denmark","lemon sole","microstomus kitt","no","no","yes","Shea et al. 2025",NA,"lemon sole","no","yes","DNK"
"Denmark","haddock","melanogrammus aeglefinus","no","no","yes","Shea et al. 2025",NA,"haddock","no","yes","DNK"
"Denmark","mackerel","scomber scombrus","no","no","yes","Shea et al. 2025",NA,"mackerel","no","yes","DNK"
"Denmark","herring","clupea harengus","no","no","yes","Shea et al. 2025",NA,"herring","no","yes","DNK"
"Denmark","herring","clupea harengus","no","yes","no","Shea et al. 2025",NA,"herring","no","yes","DNK"
"Denmark","sandeel","ammodytes marinus","no","yes","no","Shea et al. 2025",NA,"sandeel","no","yes","DNK"
"Denmark","greater weever","trachinus draco","no","no","yes","Shea et al. 2025",NA,"greater weever","no","yes","DNK"
"Denmark","boarfish","capros aper","no","yes","no","Shea et al. 2025",NA,"boarfish","no","yes","DNK"
"Denmark","sardine","sardina pilchardus","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","DNK"
"Denmark","sprat","sprattus sprattus","no","yes","no","Shea et al. 2025",NA,"sprat","no","yes","DNK"
"Denmark","flounder","platichthys flesus","no","no","yes","Shea et al. 2025",NA,"flounder","no","yes","DNK"
"Denmark","salmon","salmo salar","yes","no","yes","Shea et al. 2025",NA,"salmon","no","no","DNK"
"Denmark","trout","oncorhynchus mykiss","yes","no","yes","Shea et al. 2025",NA,"trout","no","no","DNK"
"Denmark","pollock","pollachius virens","no","no","yes","Shea et al. 2025",NA,"pollock","no","yes","DNK"
"Denmark","rosefish","sebastes viviparus","no","no","yes","Shea et al. 2025",NA,"rosefish","no","yes","DNK"
"ElSalvador","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"skipjack tuna","no","yes","SLV"
"ElSalvador","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"yellowfin tuna","no","yes","SLV"
"ElSalvador","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"bigeye tuna","no","yes","SLV"
"ElSalvador","albacore tuna","thunnus alalunga","no","no","yes","Shea et al. 2025",NA,"albacore tuna","no","yes","SLV"
"Estonia","herring","clupea harengus","no","yes","no","Shea et al. 2025",NA,"herring","no","yes","EST"
"Estonia","herring","clupea harengus","no","no","yes","Shea et al. 2025",NA,"herring","no","yes","EST"
"Estonia","baltic sprat","sprattus sprattus","no","yes","no","Shea et al. 2025",NA,"baltic sprat","no","yes","EST"
"Estonia","baltic sprat","sprattus sprattus","no","no","yes","Shea et al. 2025",NA,"baltic sprat","no","yes","EST"
"Faroe Islands","atlantic salmon","salmo salar","yes","no","yes","Shea et al. 2025",NA,"atlantic salmon","no","no","FRO"
"Faroe Islands","herring","clupea harengus","no","no","yes","Shea et al. 2025",NA,"herring","no","yes","FRO"
"Faroe Islands","mackerel","scomber scombrus","no","no","yes","Shea et al. 2025",NA,"mackerel","no","yes","FRO"
"Finland","herring","clupea harengus","no","yes","no","Shea et al. 2025",NA,"herring","no","yes","FIN"
"Finland","baltic sprat","sprattus sprattus","no","yes","no","Shea et al. 2025",NA,"baltic sprat","no","yes","FIN"
"France","salmon","salmo salar","yes","no","yes","Shea et al. 2025",NA,"salmon","no","no","FRA"
"France","saithe","pollachius virens","no","yes","no","Shea et al. 2025",NA,"saithe","no","yes","FRA"
"France","herring","clupea harengus","no","yes","no","Shea et al. 2025",NA,"herring","no","yes","FRA"
"France","anchovy","engraulis ringens","no","yes","no","Shea et al. 2025",NA,"anchovy","no","yes","FRA"
"France","sardine","sardina pilchardus","no","yes","no","Shea et al. 2025",NA,"sardine","no","yes","FRA"
"France","sprat","sprattus sprattus","no","yes","no","Shea et al. 2025",NA,"sprat","no","yes","FRA"
"France","cod","gadus morhua","no","no","yes","Shea et al. 2025",NA,"cod","no","yes","FRA"
"France","rainbow trout","oncorhynchus mykiss","yes","no","yes","Shea et al. 2025",NA,"rainbow trout","no","no","FRA"
"France","atlantic salmon","salmo salar","yes","no","yes","Shea et al. 2025",NA,"atlantic salmon","no","no","FRA"
"France","black scabbardfish","aphanopus carbo","no","no","yes","Shea et al. 2025",NA,"black scabbardfish","no","yes","FRA"
"France","pollack","pollachius pollachius","no","no","yes","Shea et al. 2025",NA,"pollack","no","yes","FRA"
"France","ling","molva molva","no","no","yes","Shea et al. 2025",NA,"ling","no","yes","FRA"
"France","european hake","merluccius merluccius","no","no","yes","Shea et al. 2025",NA,"european hake","no","yes","FRA"
"France","blue ling","molva dypterygia","no","no","yes","Shea et al. 2025",NA,"blue ling","no","yes","FRA"
"France","saithe","pollachius virens","no","no","yes","Shea et al. 2025",NA,"saithe","no","yes","FRA"
"France","beaked redfish","sebastes mentella","no","no","yes","Shea et al. 2025",NA,"beaked redfish","no","yes","FRA"
"France","pouting","trisopterus luscus","no","no","yes","Shea et al. 2025",NA,"pouting","no","yes","FRA"
"France","black seabream","spondyliosoma cantharus","no","no","yes","Shea et al. 2025",NA,"black seabream","no","yes","FRA"
"France","whiting","merlangius merlangus","no","no","yes","Shea et al. 2025",NA,"whiting","no","yes","FRA"
"France","haddock","melanogrammus aeglefinus","no","no","yes","Shea et al. 2025",NA,"haddock","no","yes","FRA"
"France","plaice","pleuronectes platessa","no","no","yes","Shea et al. 2025",NA,"plaice","no","yes","FRA"
"France","herring","clupea harengus","no","no","yes","Shea et al. 2025",NA,"herring","no","yes","FRA"
"France","mackerel","scomber scombrus","no","no","yes","Shea et al. 2025",NA,"mackerel","no","yes","FRA"
"France","greenland halibut","reinhardtius hippoglossoides","no","no","yes","Shea et al. 2025",NA,"greenland halibut","no","yes","FRA"
"France","anglerfish","lophius piscatorius","no","no","yes","Shea et al. 2025",NA,"anglerfish","no","yes","FRA"
"France","rainbow trout","oncorhynchus mykiss","yes","no","yes","Shea et al. 2025",NA,"rainbow trout","no","no","FRA"
"France","turbot","scophthalmus maximus","no","no","yes","Shea et al. 2025",NA,"turbot","no","yes","FRA"
"France","john dory","zeus faber","no","no","yes","Shea et al. 2025",NA,"john dory","no","yes","FRA"
"France","red mullet","mullus surmuletus","no","no","yes","Shea et al. 2025",NA,"red mullet","no","yes","FRA"
"France","scallop","pecten maximus","no","no","yes","Shea et al. 2025",NA,"scallop","no","yes","FRA"
"France","european sardine","sardina pilchardus","no","no","yes","Shea et al. 2025",NA,"european sardine","no","yes","FRA"
"France","sole","solea solea","no","no","yes","Shea et al. 2025",NA,"sole","no","yes","FRA"
"France","squid","loligo vulgaris","no","no","yes","Shea et al. 2025",NA,"squid","no","yes","FRA"
"Gambia","flat sardinella","sardinella maderensis","no","yes","no","Shea et al. 2025",NA,"flat sardinella","no","yes","GMB"
"Gambia","bonga shad","ethmalosa fimbriata","no","yes","no","Shea et al. 2025",NA,"bonga shad","no","yes","GMB"
"Gambia","round sardinella","sardinella aurita","no","yes","no","Shea et al. 2025",NA,"round sardinella","no","yes","GMB"
"Georgia","european anchovy","engraulis encrasicolus","no","yes","no","Shea et al. 2025",NA,"european anchovy","no","yes","GEO"
"Germany","black sea anchovy","engraulis encrasicolus","no","yes","no","Shea et al. 2025",NA,"black sea anchovy","no","yes","DEU"
"Germany",NA,NA,"no","no","yes","Shea et al. 2025",NA,NA,"no","yes","DEU"
"Iceland","atlantic herring","clupea harengus","no","no","yes","Shea et al. 2025",NA,"atlantic herring","no","yes","ISL"
"Iceland","mackerel","scomber scombrus","no","no","yes","Shea et al. 2025",NA,"mackerel","no","yes","ISL"
"Iceland","blue whiting","micromesistius poutassou","no","yes","no","Shea et al. 2025",NA,"blue whiting","no","yes","ISL"
"Latvia","herring","clupea harengus","no","no","yes","Shea et al. 2025",NA,"herring","no","yes","LVA"
"Latvia","sprat","sprattus sprattus","no","no","yes","Shea et al. 2025",NA,"sprat","no","yes","LVA"
"Latvia","salmon","salmo salar","yes","no","yes","Shea et al. 2025",NA,"salmon","no","no","LVA"
"Latvia","cod","gadus morhua","no","no","yes","Shea et al. 2025",NA,"cod","no","yes","LVA"
"Lithuania","salmon","salmo salar","yes","no","yes","Shea et al. 2025",NA,"salmon","no","no","LTU"
"Mauritania","sardine","sardina pilchardus","no","yes","no","Shea et al. 2025",NA,"sardine","no","yes","MRT"
"Mauritania","madeiran sardinella","sardinella maderensis","no","yes","no","Shea et al. 2025",NA,"madeiran sardinella","no","yes","MRT"
"Mauritania",NA,NA,"no","no","yes","Shea et al. 2025",NA,NA,"no","yes","MRT"
"Mauritius","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"bigeye tuna","no","yes","MUS"
"Mauritius","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"skipjack tuna","no","yes","MUS"
"Mauritius","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"yellowfin tuna","no","yes","MUS"
"Mauritius","albacore tuna","thunnus alalunga","no","no","yes","Shea et al. 2025",NA,"albacore tuna","no","yes","MUS"
"Mexico","monterrey sardine","sardinops sagax","no","yes","no","Shea et al. 2025",NA,"monterrey sardine","no","yes","MEX"
"Mexico","pacific thread herring","opisthonema libertate","no","yes","no","Shea et al. 2025",NA,"pacific thread herring","no","yes","MEX"
"Mexico","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"yellowfin tuna","no","yes","MEX"
"Mexico","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"skipjack tuna","no","yes","MEX"
"Mexico","pacific chub mackerel","scomber japonicus","no","yes","no","Shea et al. 2025",NA,"pacific chub mackerel","no","yes","MEX"
"Mexico","pacific jack mackerel","trachurus symmetricus","no","yes","no","Shea et al. 2025",NA,"pacific jack mackerel","no","yes","MEX"
"Mexico","pacific anchoveta","cetengraulis mysticetus","no","yes","no","Shea et al. 2025",NA,"pacific anchoveta","no","yes","MEX"
"Mexico","shrimp","penaeus vannamei","yes","no","yes","Shea et al. 2025",NA,"shrimp","no","no","MEX"
"Mexico","south american pilchard","sardinops sagax","no","yes","no","Shea et al. 2025",NA,"south american pilchard","no","yes","MEX"
"Mexico","mackerel","scomber japonicus","no","yes","no","Shea et al. 2025",NA,"mackerel","no","yes","MEX"
"Mexico","pacific anchoveta","cetengraulis mysticetus","no","yes","no","Shea et al. 2025",NA,"pacific anchoveta","no","yes","MEX"
"Mexico","anchovy","engraulis mordax","no","yes","no","Shea et al. 2025",NA,"anchovy","no","yes","MEX"
"Mexico","sardine japanese","etrumeus teres","no","yes","no","Shea et al. 2025",NA,"sardine japanese","no","yes","MEX"
"Mexico","charro sardine","trachurus symmetricus","no","no","yes","Shea et al. 2025",NA,"charro sardine","no","yes","MEX"
"Mexico","makerel","scomber japonicus","no","no","yes","Shea et al. 2025",NA,"makerel","no","yes","MEX"
"Mexico","japanese sardine","etrumeus teres","no","yes","no","Shea et al. 2025",NA,"japanese sardine","no","yes","MEX"
"Mexico","japanese sardine","etrumeus sadina","no","yes","no","Shea et al. 2025",NA,"japanese sardine","no","yes","MEX"
"Mexico","japanese sardine","etrumeus whiteheadi","no","yes","no","Shea et al. 2025",NA,"japanese sardine","no","yes","MEX"
"Mexico","red eye round herring","etrumeus whiteheadi","no","yes","no","Shea et al. 2025",NA,"red eye round herring","no","yes","MEX"
"Mexico","bocona sardine","cetengraulis mysticetus","no","yes","no","Shea et al. 2025",NA,"bocona sardine","no","yes","MEX"
"Mexico","anchoveta","engraulis mordax","no","yes","no","Shea et al. 2025",NA,"anchoveta","no","yes","MEX"
"Morocco","mackerel","scomber japonicus","no","yes","no","Shea et al. 2025",NA,"mackerel","no","yes","MAR"
"Morocco","sardine","sardina pilchardus","no","yes","no","Shea et al. 2025",NA,"sardine","no","yes","MAR"
"Morocco","european anchovy","engraulis encrasicolus","no","yes","no","Shea et al. 2025",NA,"european anchovy","no","yes","MAR"
"Morocco","sardine","sardina pilchardus","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","MAR"
"Morocco","atlantic chub mackerel","scomber colias","no","no","yes","Shea et al. 2025",NA,"atlantic chub mackerel","no","yes","MAR"
"Morocco","horse mackerel","trachurus trachurus","no","no","yes","Shea et al. 2025",NA,"horse mackerel","no","yes","MAR"
"Morocco","round sardinella","sardinella aurita","no","no","yes","Shea et al. 2025",NA,"round sardinella","no","yes","MAR"
"Morocco","european pilchard","sardina pilchardus","no","no","yes","Shea et al. 2025",NA,"european pilchard","no","yes","MAR"
"Morocco","round sardinella","sardinella aurita","no","yes","no","Shea et al. 2025",NA,"round sardinella","no","yes","MAR"
"Morocco","horse mackerel","trachurus trachurus","no","no","yes","Shea et al. 2025",NA,"horse mackerel","no","yes","MAR"
"Morocco","chub mackerel","scomber colias","no","no","yes","Shea et al. 2025",NA,"chub mackerel","no","yes","MAR"
"Namibia","horse mackerel","trachurus trachurus","no","yes","no","Shea et al. 2025",NA,"horse mackerel","no","yes","NAM"
"Panama","pacific anchoveta","cetengraulis mysticetus","no","yes","no","Shea et al. 2025",NA,"pacific anchoveta","no","yes","PAN"
"Peru","anchoveta","engraulis ringens","no","yes","no","Shea et al. 2025",NA,"anchoveta","no","yes","PER"
"Peru",NA,NA,"no","no","yes","Shea et al. 2025",NA,NA,"no","yes","PER"
"Philippines",NA,NA,"no","no","yes","Shea et al. 2025",NA,NA,"no","yes","PHL"
"Philippines","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"yellowfin tuna","no","yes","PHL"
"Philippines","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"skipjack tuna","no","yes","PHL"
"Portugal","rainbow trout","oncorhynchus mykiss","yes","no","yes","Shea et al. 2025",NA,"rainbow trout","no","no","PRT"
"Portugal","atlantic salmon","salmo salar","yes","no","yes","Shea et al. 2025",NA,"atlantic salmon","no","no","PRT"
"Portugal",NA,NA,"no","no","yes","Shea et al. 2025",NA,NA,"no","yes","PRT"
"South Africa","californian pilchard","sardinops sagax","no","no","yes","Shea et al. 2025",NA,"californian pilchard","no","yes","ZAF"
"South Africa","japanese pilchard","sardinops sagax","no","no","yes","Shea et al. 2025",NA,"japanese pilchard","no","yes","ZAF"
"South Africa","european sardine","sardina pilchardus","no","no","yes","Shea et al. 2025",NA,"european sardine","no","yes","ZAF"
"South Africa","european pilchard","sardina pilchardus","no","no","yes","Shea et al. 2025",NA,"european pilchard","no","yes","ZAF"
"South Africa","pilchard","sardinops sagax","no","no","yes","Shea et al. 2025",NA,"pilchard","no","yes","ZAF"
"South Africa","red eye","etrumeus whiteheadi","no","yes","no","Shea et al. 2025",NA,"red eye","no","yes","ZAF"
"South Africa","anchovy","engraulis encrasicolus","no","yes","no","Shea et al. 2025",NA,"anchovy","no","yes","ZAF"
"Samoa","sardine","sardinops sagax","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","WSM"
"Samoa","japanese pilchard","sardinops sagax","no","no","yes","Shea et al. 2025",NA,"japanese pilchard","no","yes","WSM"
"Samoa","european pilchard","sardina pilchardus","no","no","yes","Shea et al. 2025",NA,"european pilchard","no","yes","WSM"
"Senegal",NA,NA,"no","yes","no","Shea et al. 2025",NA,NA,"no","yes","SEN"
"Tunisia","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"skipjack tuna","no","yes","TUN"
"Tunisia","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"yellowfin tuna","no","yes","TUN"
"Tunisia","albacore tuna","thunnus alalunga","no","no","yes","Shea et al. 2025",NA,"albacore tuna","no","yes","TUN"
"Tunisia","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"bigeye tuna","no","yes","TUN"
"United Arab Emirates","black sea anchovy","engraulis encrasicolus","no","yes","no","Shea et al. 2025",NA,"black sea anchovy","no","yes","ARE"
"Vietnam",NA,NA,"no","yes","no","Shea et al. 2025",NA,NA,"no","yes","VNM"
"Vietnam",NA,NA,"no","no","yes","Shea et al. 2025",NA,NA,"no","yes","VNM"
"Vietnam","pangasius tra","pangasius hypophthalmas","yes","no","yes","Shea et al. 2025",NA,"pangasius tra","no","no","VNM"
"Vietnam","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"skipjack tuna","no","yes","VNM"
"Vietnam","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"yellowfin tuna","no","yes","VNM"
"Vietnam","atlantic cod","gadus morhua","no","no","yes","Shea et al. 2025",NA,"atlantic cod","no","yes","VNM"
"Vietnam","barramundi","lates calcarifer","yes","no","yes","Shea et al. 2025",NA,"barramundi","no","no","VNM"
"Vietnam","pacific cod","gadus macrocephalus","no","no","yes","Shea et al. 2025",NA,"pacific cod","no","yes","VNM"
"Vietnam","albacore tuna","thunnus alalunga","no","no","yes","Shea et al. 2025",NA,"albacore tuna","no","yes","VNM"
"Vietnam","alaska pollack","gadus chalcogrammus","no","no","yes","Shea et al. 2025",NA,"alaska pollack","no","yes","VNM"
"Vietnam","haddock","melanogrammus aeglefinus","no","no","yes","Shea et al. 2025",NA,"haddock","no","yes","VNM"
"Vietnam","bigeye scad","selar crumenophthalmus","no","yes","no","Shea et al. 2025",NA,"bigeye scad","no","yes","VNM"
"Vietnam","greater lizardfish","saurida tumbil","no","yes","no","Shea et al. 2025",NA,"greater lizardfish","no","yes","VNM"
"Vietnam","sulphur goatfish","upeneus sulphureus","no","yes","no","Shea et al. 2025",NA,"sulphur goatfish","no","yes","VNM"
"Vietnam","yellowtail scad","atule mate","no","yes","no","Shea et al. 2025",NA,"yellowtail scad","no","yes","VNM"
"Vietnam","blunt-nose lizardfish","trachinocephalus myops","no","yes","no","Shea et al. 2025",NA,"blunt-nose lizardfish","no","yes","VNM"
"Yemen","giant tiger prawn","penaeus monodon","yes","no","yes","Shea et al. 2025",NA,"giant tiger prawn","no","no","YEM"
"Yemen","whiteleg shrimp","litopenaeus vannamei","yes","no","yes","Shea et al. 2025",NA,"whiteleg shrimp","no","no","YEM"
"Argentina","argentine red shrimp","pleoticus muelleri","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ARG"
"Argentina","argentine stiletto shrimp","artemesia longinaris","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ARG"
"Argentina",NA,NA,"no","no","yes","Shea et al. 2025",NA,"NA","no","yes","ARG"
"Chile","anchoveta","engraulis ringens","no","yes","no","Shea et al. 2025",NA,"anchoveta","no","yes","CHL"
"Chile","anchovy","engraulis ringens","no","no","yes","Shea et al. 2025",NA,"anchovy","no","yes","CHL"
"Chile","anchovy","engraulis ringens","no","yes","no","Shea et al. 2025",NA,"anchovy","no","yes","CHL"
"Chile","anchovy","strangomera bentincki","no","yes","no","Shea et al. 2025",NA,"anchovy","no","yes","CHL"
"Chile","antarctic krill","euphausia superba","no","yes","no","Shea et al. 2025",NA,"krill","no","yes","CHL"
"Chile","araucanian herring","strangomera bentincki","no","no","yes","Shea et al. 2025",NA,"araucanian herring","no","yes","CHL"
"Chile","araucanian herring","engraulis ringens","no","yes","no","Shea et al. 2025",NA,"araucanian herring","no","yes","CHL"
"Chile","araucanian herring","strangomera bentincki","no","yes","no","Shea et al. 2025",NA,"araucanian herring","no","yes","CHL"
"Chile","atlantic salmon","salmo salar","yes","no","yes","Shea et al. 2025",NA,"salmon, atlantic salmon","no","no","CHL"
"Chile","chile coho salmon","oncorhynchus kisutch","yes","no","yes","Shea et al. 2025",NA,"chile coho salmon","no","no","CHL"
"Chile","chile rainbow trout","oncorhynchus mykiss","yes","no","yes","Shea et al. 2025",NA,"chile rainbow trout","no","no","CHL"
"Chile","chilean anchovy","engraulis ringens","no","yes","no","Shea et al. 2025",NA,"chilean anchovy","no","yes","CHL"
"Chile","chilean jack mackerel","trachurus murphyi","no","no","yes","Shea et al. 2025",NA,"chilean jack mackerel","no","yes","CHL"
"Chile","chilean jack mackerel","trachurus murphyi","no","yes","no","Shea et al. 2025",NA,"chilean jack mackerel","no","yes","CHL"
"Chile","chilean sardine","strangomera bentincki","no","yes","no","Shea et al. 2025",NA,"chilean sardine","no","yes","CHL"
"Chile","chinook(=spring=king) salmon","oncorhynchus tshawytscha","yes","no","yes","Shea et al. 2025",NA,"salmon","no","no","CHL"
"Chile","coho salmon","oncorhynchus kisutch","no","no","yes","Shea et al. 2025",NA,"coho salmon","no","yes","CHL"
"Chile","coho salmon","oncorhynchus kisutch","yes","no","yes","Shea et al. 2025",NA,"coho salmon","no","no","CHL"
"Chile","coho(=silver) salmon","oncorhynchus kisutch","yes","no","yes","Shea et al. 2025",NA,"salmon","no","no","CHL"
"Chile","jack mackerel","trachurus murphyi","no","no","yes","Shea et al. 2025",NA,"jack mackerel","no","yes","CHL"
"Chile","jack mackerel","trachurus murphyi","no","yes","no","Shea et al. 2025",NA,"jack mackerel","no","yes","CHL"
