"country","common_name","sciname","aquaculture","wholefish","trimmings","data_source_feed","data_source_fao_area_country","feed_report_spp_name","trash_fish","capture","source_country_iso3c"
"Chile","jack mackerel/jurel","trachurus murphyi","no","no","yes","Shea et al. 2025",NA,"jack mackerel/jurel","no","yes","CHL"
"Chile","rainbow trout","oncorhynchus mykiss","yes","no","yes","Shea et al. 2025",NA,"rainbow trout","no","no","CHL"
"Chile","sockeye salmon","oncorhynchus nerka","no","no","yes","Shea et al. 2025",NA,"sockeye salmon","no","yes","CHL"
"Chile",NA,NA,"no","yes","no","Shea et al. 2025",NA,"NA","no","yes","CHL"
"Chile",NA,NA,"yes","no","yes","Shea et al. 2025",NA,"NA","no","no","CHL"
"Costa Rica","crystal shrimp","farfantepenaeus brevirostris","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","CRI"
"Costa Rica","fish",NA,"no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","penaeid shrimps nei","penaeidae","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","CRI"
"Costa Rica","penaeus shrimps nei","penaeus","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","CRI"
"Costa Rica","whiteleg shrimp","litopenaeus vannamei","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","CRI"
"Costa Rica","yellowleg shrimp","farfantepenaeus californiensis","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","CRI"
"Costa Rica","common dolphinfish","coryphaena hippurus","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","striped marlin","kajikia audax","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","Groupers, seabasses nei","serranidae","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","marlins,sailfishes,etc. nei","istiophoridae","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","indo-pacific sailfish","istiophorus platypterus","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","snappers, jobfishes nei","lutjanidae","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","spotted rose snapper","lutjanus guttatus","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","swordfish","xiphias gladius","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","blacktip shark","carcharhinus limbatus","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","thresher","alopias vulpinus","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","tuna-like fishes nei","perciformes","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Costa Rica","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"fish","no","yes","CRI"
"Ecuador","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"tuna, bigeye tuna","no","yes","ECU"
"Ecuador","black skipjack","euthynnus lineatus","no","no","yes","Shea et al. 2025",NA,"black skipjack","no","yes","ECU"
"Ecuador","bullet tuna","auxis rochei","no","no","yes","Shea et al. 2025",NA,"bullet tuna","no","yes","ECU"
"Ecuador","common dolphinfish","coryphaena hippurus","no","no","yes","Shea et al. 2025",NA,"common dolphinfish","no","yes","ECU"
"Ecuador","frigate and bullet tunas","auxis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ECU"
"Ecuador","frigate tuna","auxis thazard","no","no","yes","Shea et al. 2025",NA,"frigate tuna","no","yes","ECU"
"Ecuador","frigate tuna","auxis brachydorax","no","yes","no","Shea et al. 2025",NA,"frigate tuna","no","yes","ECU"
"Ecuador","jack mackerel","trachurus murphyi","no","yes","no","Shea et al. 2025",NA,"jack mackerel","no","yes","ECU"
"Ecuador","largehead hairtail","trichiurus lepturus","no","yes","no","Shea et al. 2025",NA,"largehead hairtail","no","yes","ECU"
"Ecuador","longnose anchovy","anchoa nasus","no","yes","no","Shea et al. 2025",NA,"longnose anchovy","no","yes","ECU"
"Ecuador","pacific anchoveta","cetengraulis mysticetus","no","yes","no","Shea et al. 2025",NA,"pacific anchoveta","no","yes","ECU"
"Ecuador","pacific bluefin tuna","thunnus orientalis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ECU"
"Ecuador","pacific chub mackerel","scomber japonicus","no","no","yes","Shea et al. 2025",NA,"pacific chub mackerel","no","yes","ECU"
"Ecuador","pacific chub mackerel","scomber japonicus","no","yes","no","Shea et al. 2025",NA,"pacific chub mackerel","no","yes","ECU"
"Ecuador","pacific harvestfish","peprilus medius","no","no","yes","Shea et al. 2025",NA,"pacific harvestfish","no","yes","ECU"
"Ecuador","pacific harvestfish","peprilus medius","no","yes","no","Shea et al. 2025",NA,"pacific harvestfish","no","yes","ECU"
"Ecuador","red eye round herring","etrumeus whiteheadi","no","no","yes","Shea et al. 2025",NA,"red eye round herring","no","yes","ECU"
"Ecuador","red-eye round herring","etrumeus whiteheadi","no","no","yes","Shea et al. 2025",NA,"red-eye round herring","no","yes","ECU"
"Ecuador","roncador","haemulopsis axillaris","no","no","yes","Shea et al. 2025",NA,"roncador","no","yes","ECU"
"Ecuador","roncador","maemulpsis axillaris","no","yes","no","Shea et al. 2025",NA,"roncador","no","yes","ECU"
"Ecuador","round herring","etrumeus whiteheadi","no","yes","no","Shea et al. 2025",NA,"round herring","no","yes","ECU"
"Ecuador","shortfin scad","decapterus macrosoma","no","yes","no","Shea et al. 2025",NA,"shortfin scad","no","yes","ECU"
"Ecuador","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"tuna, skipjack tuna","no","yes","ECU"
"Ecuador","south pacific hake","merluccius gayi","no","no","yes","Shea et al. 2025",NA,"south pacific hake","no","yes","ECU"
"Ecuador","tuna-like fishes nei","perciformes","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ECU"
"Ecuador","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"tuna, yellowfin tuna","no","yes","ECU"
"Spain","aesop shrimp","pandalus montagui","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","albacore tuna","thunnus alalunga","no","no","yes","Shea et al. 2025",NA,"albacore tuna","no","yes","ESP"
"Spain","aristeid shrimps nei","aristeidae","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","atlantic bluefin tuna","thunnus thynnus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ESP"
"Spain","atlantic mud shrimp","solenocera membranacea","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","atlantic salmon","salmo salar","no","no","yes","Shea et al. 2025",NA,"salmon","no","yes","ESP"
"Spain","atlantic salmon","salmo salar","yes","no","yes","Shea et al. 2025",NA,"salmon","no","no","ESP"
"Spain","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ESP"
"Spain","blackfin tuna","thunnus atlanticus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ESP"
"Spain","blue and red shrimp","aristeus antennatus","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","blue whiting","micromesistius poutassou","no","no","yes","Shea et al. 2025",NA,"blue whiting","no","yes","ESP"
"Spain","bluefin tuna","thunnus thynnus","no","no","yes","Shea et al. 2025",NA,"bluefin tuna","no","yes","ESP"
"Spain","bullet tuna","auxis rochei","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ESP"
"Spain","common shrimp","crangon crangon","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","crangon shrimps nei","crangon","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","deep-water rose shrimp","parapenaeus longirostris","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","european anchovy","engraulis encrasicolus","no","no","yes","Shea et al. 2025",NA,"anchovy","no","yes","ESP"
"Spain","european pilchard(=sardine)","sardina pilchardus","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","ESP"
"Spain","frigate and bullet tunas","auxis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ESP"
"Spain","frigate tuna","auxis thazard","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ESP"
"Spain","giant red shrimp","aristaeomorpha foliacea","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","golden shrimp","plesionika martia","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","guinea shrimp","parapenaeopsis atlantica","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","herring","clupea harengus","no","no","yes","Shea et al. 2025",NA,"herring","no","yes","ESP"
"Spain","longfin tuna","thunnus alalunga","no","no","yes","Shea et al. 2025",NA,"longfin tuna","no","yes","ESP"
"Spain","longtail tuna","thunnus tonggol","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ESP"
"Spain","mackerel","scomber scombrus","no","no","yes","Shea et al. 2025",NA,"mackerel","no","yes","ESP"
"Spain","madeiran sardinella","sardinella maderensis","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","ESP"
"Spain","metapenaeus shrimps nei","metapenaeus","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","palaemon shrimps nei","palaemon","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","palaemonid shrimps nei","palaemonidae","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","pandalid shrimps nei","pandalidae","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","penaeid shrimps nei","penaeidae","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","penaeus shrimps nei","penaeus","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","pink glass shrimp","pasiphaea multidentata","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","round sardinella","sardinella aurita","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","ESP"
"Spain","sardinellas nei","sardinella","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","ESP"
"Spain","scarlet shrimp","aristaeopsis edwardsiana","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","sea bass","dicentrarchus labrax","yes","no","yes","Shea et al. 2025",NA,"sea bass","no","no","ESP"
"Spain","sea bream","sparus aurata","yes","no","yes","Shea et al. 2025",NA,"sea bream","no","no","ESP"
"Spain","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"tuna, skipjack tuna","no","yes","ESP"
"Spain","southern bluefin tuna","thunnus maccoyii","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ESP"
"Spain","southern pink shrimp","farfantepenaeus notialis","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","striped red shrimp","aristeus varidens","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","striped soldier shrimp","plesionika edwardsii","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","trout","oncorhynchus mykiss","yes","no","yes","Shea et al. 2025",NA,"trout","no","no","ESP"
"Spain","trout","salmo trutta","yes","no","yes","Shea et al. 2025",NA,"trout","no","no","ESP"
"Spain","tuna-like fishes nei","perciformes","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ESP"
"Spain","tunas nei","thunnus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","ESP"
"Spain","white glass shrimp","pasiphaea sivado","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","whiteleg shrimp","litopenaeus vannamei","no","no","yes","Shea et al. 2025",NA,"shrimp","no","yes","ESP"
"Spain","yellow tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"yellow tuna","no","yes","ESP"
"Spain","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"tuna, yellowfin tuna","no","yes","ESP"
"United Kingdom","anglerfish","lophius budegassa","no","no","yes","Shea et al. 2025",NA,"anglerfish","no","yes","GBR"
"United Kingdom","anglerfish","lophius piscatorius","no","no","yes","Shea et al. 2025",NA,"anglerfish","no","yes","GBR"
"United Kingdom","atlantic bluefin tuna","thunnus thynnus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","GBR"
"United Kingdom","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","GBR"
"United Kingdom","blackfin tuna","thunnus atlanticus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","GBR"
"United Kingdom","boarfish","capros aper","no","yes","no","Shea et al. 2025",NA,"boarfish","no","yes","GBR"
"United Kingdom","cod","gadus morhua","no","no","yes","Shea et al. 2025",NA,"cod","no","yes","GBR"
"United Kingdom","dogtooth tuna","gymnosarda unicolor","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","GBR"
"United Kingdom","european hake","merluccius merluccius","no","no","yes","Shea et al. 2025",NA,"european hake","no","yes","GBR"
"United Kingdom","frigate and bullet tunas","auxis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","GBR"
"United Kingdom","frigate tuna","auxis thazard","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","GBR"
"United Kingdom","greenland halibut","reinhardtius hippoglossoides","no","no","yes","Shea et al. 2025",NA,"greenland halibut","no","yes","GBR"
"United Kingdom","haddock","melanogrammus aeglefinus","no","no","yes","Shea et al. 2025",NA,"haddock","no","yes","GBR"
"United Kingdom","hake","merluccius merluccius","no","no","yes","Shea et al. 2025",NA,"hake","no","yes","GBR"
"United Kingdom","herring","clupea harengus","no","no","yes","Shea et al. 2025",NA,"herring","no","yes","GBR"
"United Kingdom","horse mackerel","trachurus trachurus","no","no","yes","Shea et al. 2025",NA,"horse mackerel","no","yes","GBR"
"United Kingdom","lemon sole","microstomus kitt","no","no","yes","Shea et al. 2025",NA,"lemon sole","no","yes","GBR"
"United Kingdom","lesser-spotted dogfish","scyliorhinus canicula","no","no","yes","Shea et al. 2025",NA,"lesser-spotted dogfish","no","yes","GBR"
"United Kingdom","ling","molva molva","no","no","yes","Shea et al. 2025",NA,"ling","no","yes","GBR"
"United Kingdom","mackerel","scomber scombrus","no","no","yes","Shea et al. 2025",NA,"mackerel","no","yes","GBR"
"United Kingdom","mackerel","scomber scombrus","no","yes","no","Shea et al. 2025",NA,"mackerel","no","yes","GBR"
"United Kingdom","megrim","lepidorhombus whiffiagonis","no","no","yes","Shea et al. 2025",NA,"megrim","no","yes","GBR"
"United Kingdom","norwegian lobster","nephrops norvegicus","no","no","yes","Shea et al. 2025",NA,"norwegian lobster","no","yes","GBR"
"United Kingdom","pilchard","sardina pilchardus","no","no","yes","Shea et al. 2025",NA,"pilchard","no","yes","GBR"
"United Kingdom","plaice","pleuronectes platessa","no","no","yes","Shea et al. 2025",NA,"plaice","no","yes","GBR"
"United Kingdom","pollock","pollachius pollachius","no","no","yes","Shea et al. 2025",NA,"pollock","no","yes","GBR"
"United Kingdom","red gurnard","chelidonichthys cuculus","no","no","yes","Shea et al. 2025",NA,"red gurnard","no","yes","GBR"
"United Kingdom","saithe","pollachius virens","no","no","yes","Shea et al. 2025",NA,"saithe","no","yes","GBR"
"United Kingdom","salmon","salmo salar","yes","no","yes","Shea et al. 2025",NA,"salmon","no","no","GBR"
"United Kingdom","sardine","sardina pilchardus","no","yes","no","Shea et al. 2025",NA,"sardine","no","yes","GBR"
"United Kingdom","scallop","pecten maximus","no","no","yes","Shea et al. 2025",NA,"scallop","no","yes","GBR"
"United Kingdom","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","GBR"
"United Kingdom","slender tuna","allothunnus fallai","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","GBR"
"United Kingdom","southern bluefin tuna","thunnus maccoyii","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","GBR"
"United Kingdom","sprat","sprattus sprattus","no","no","yes","Shea et al. 2025",NA,"sprat","no","yes","GBR"
"United Kingdom","squid","loligo vulgaris","no","no","yes","Shea et al. 2025",NA,"squid","no","yes","GBR"
"United Kingdom","thornback ray","raja clavata","no","no","yes","Shea et al. 2025",NA,"thornback ray","no","yes","GBR"
"United Kingdom","trout","oncorhynchus mykiss","yes","no","yes","Shea et al. 2025",NA,"trout","no","no","GBR"
"United Kingdom","tuna-like fishes nei","perciformes","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","GBR"
"United Kingdom","tusk","brosme brosme","no","no","yes","Shea et al. 2025",NA,"tusk","no","yes","GBR"
"United Kingdom","whiting","merlangius merlangus","no","no","yes","Shea et al. 2025",NA,"whiting","no","yes","GBR"
"United Kingdom","witch","glyptocephalus cynoglossus","no","no","yes","Shea et al. 2025",NA,"witch","no","yes","GBR"
"United Kingdom","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","GBR"
"Indonesia","bali sardinella","sardinella lemuru","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","IDN"
"Indonesia","bali sardinella","sardinella lemuru","no","yes","no","Shea et al. 2025",NA,"sardine","no","yes","IDN"
"Indonesia","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IDN"
"Indonesia","bullet tuna","auxis rochei","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IDN"
"Indonesia","dogtooth tuna","gymnosarda unicolor","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IDN"
"Indonesia","frigate and bullet tunas","auxis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IDN"
"Indonesia","frigate tuna","auxis thazard","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IDN"
"Indonesia","fringescale sardinella","sardinella fimbriata","no","no","yes","Shea et al. 2025",NA,"fringescale sardinella","no","yes","IDN"
"Indonesia","fringescale sardinella","sardinella fimbriata","no","yes","no","Shea et al. 2025",NA,"fringescale sardinella","no","yes","IDN"
"Indonesia","goldstripe sardinella","sardinella gibbosa","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","IDN"
"Indonesia","goldstripe sardinella","sardinella gibbosa","no","yes","no","Shea et al. 2025",NA,"sardine","no","yes","IDN"
"Indonesia","longtail tuna","thunnus tonggol","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IDN"
"Indonesia","rainbow sardine","dussumieria acuta","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","IDN"
"Indonesia","rainbow sardine","dussumieria acuta","no","yes","no","Shea et al. 2025",NA,"sardine","no","yes","IDN"
"Indonesia","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"tuna, skipjack tuna","no","yes","IDN"
"Indonesia","south american pilchard","sardinops sagax","no","no","yes","Shea et al. 2025",NA,"south american pilchard","no","yes","IDN"
"Indonesia","south american pilchard","sardinops sagax","no","yes","no","Shea et al. 2025",NA,"south american pilchard","no","yes","IDN"
"Indonesia","southern bluefin tuna","thunnus maccoyii","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IDN"
"Indonesia","spotted sardinella","amblygaster sirm","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","IDN"
"Indonesia","spotted sardinella","amblygaster sirm","no","yes","no","Shea et al. 2025",NA,"sardine","no","yes","IDN"
"Indonesia","tuna-like fishes nei","perciformes","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IDN"
"Indonesia","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"tuna, yellowfin tuna","no","yes","IDN"
"India","anchovies, etc. nei","engraulidae","no","yes","no","Shea et al. 2025",NA,"anchovy","no","yes","IND"
"India","bigeye tuna","thunnus obesus","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IND"
"India","bullet tuna","auxis rochei","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IND"
"India","catfishes nei","clarias","no","yes","no","Shea et al. 2025",NA,"catfish","no","yes","IND"
"India","frigate tuna","auxis thazard","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IND"
"India","gold band fusilier","pterocaesio chrysozona","no","yes","no","Shea et al. 2025",NA,"gold band fusilier","no","yes","IND"
"India","indian oil sardine","sardinella longiceps","no","yes","no","Shea et al. 2025",NA,"indian oil sardine","no","yes","IND"
"India","japanese thread fin fish","nemipterus japonicus","no","no","yes","Shea et al. 2025",NA,"japanese thread fin fish","no","yes","IND"
"India","lesser sardine","sardinella fimbriate","no","yes","no","Shea et al. 2025",NA,"lesser sardine","no","yes","IND"
"India","lizardfish","saurida undosquamis","no","yes","no","Shea et al. 2025",NA,"lizardfish","no","yes","IND"
"India","longfin mojarra","pentaprion longimanus","no","yes","no","Shea et al. 2025",NA,"longfin mojarra","no","yes","IND"
"India","longtail tuna","thunnus tonggol","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IND"
"India","mackerel","rastrelliger kanagurta","no","yes","no","Shea et al. 2025",NA,"mackerel","no","yes","IND"
"India","mackerel","scomber scombrus","no","yes","no","Shea et al. 2025",NA,"mackerel","no","yes","IND"
"India","pugnose ponyfish","secutor insidiator","no","yes","no","Shea et al. 2025",NA,"pugnose ponyfish","no","yes","IND"
"India","purple-spotted (bigeye)","priacanthus tayenus","no","yes","no","Shea et al. 2025",NA,"purple-spotted (bigeye)","no","yes","IND"
"India","red snapper","lutjanus argentimaculatus","no","yes","no","Shea et al. 2025",NA,"red snapper","no","yes","IND"
"India","ribbon fish",NA,"no","yes","no","Shea et al. 2025",NA,"ribbon fish","no","yes","IND"
"India","sardine","sardinella longiceps","no","no","yes","Shea et al. 2025",NA,"sardine","no","yes","IND"
"India","sardine","sardinella longiceps","no","yes","no","Shea et al. 2025",NA,"sardine","no","yes","IND"
"India","sea catfishes nei","ariidae","no","yes","no","Shea et al. 2025",NA,"catfish","no","yes","IND"
"India","skipjack tuna","katsuwonus pelamis","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IND"
"India","splendid pony fish slimy","eubleekeria splendens","no","yes","no","Shea et al. 2025",NA,"splendid pony fish slimy","no","yes","IND"
"India","stolephorus anchovies nei","stolephorus","no","yes","no","Shea et al. 2025",NA,"anchovy","no","yes","IND"
"India","striped catfish","pangasianodon hypophthalmus","no","yes","no","Shea et al. 2025",NA,"catfish","no","yes","IND"
"India","tuna-like fishes nei","perciformes","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IND"
"India","yellow goatfish","mulloidichthys martinicus","no","yes","no","Shea et al. 2025",NA,"yellow goatfish","no","yes","IND"
"India","yellow-finned leather jacket","alutera monoceros","no","yes","no","Shea et al. 2025",NA,"yellow-finned leather jacket","no","yes","IND"
"India","yellowfin tuna","thunnus albacares","no","no","yes","Shea et al. 2025",NA,"tuna","no","yes","IND"
"India","yellowtail fusilier","caesio erythrogaster","no","yes","no","Shea et al. 2025",NA,"yellowtail fusilier","no","yes","IND"
"Ireland","anglerfishes nei","lophiidae","no","no","yes","Shea et al. 2025",NA,"anglerfish","no","yes","IRL"
"Ireland","blue whiting","micromesistius poutassou","no","no","yes","Shea et al. 2025",NA,"blue whiting","no","yes","IRL"
