"common_name","sciname","country","iso3c","wholefish","trimmings","trim_prop","data_source_feed","data_source_fao_area_country","feed_report_spp_name","capture","trash_fish"
"bald glassy","ambassis gymnocephalus","China","CHN","yes","no",0,"Cao 2015",NA,"Ambassis gymnocephalus","yes","yes"
"beka squid","loligo beka","China","CHN","yes","no",0,"Cao 2015",NA,"Loligo beka","yes","yes"
"belenger's croaker","johnius belengerii","China","CHN","yes","no",0,"Cao 2015",NA,"Johnius belengerii","yes","yes"
"bladder moon snail","polinices didyma","China","CHN","yes","no",0,"Cao 2015",NA,"Polinices didyma","yes","yes"
"bluespotted stargazer","xenocephalus elongatus","China","CHN","yes","no",0,"Cao 2015",NA,"Xenocephalus elongatus","yes","yes"
"bombay-duck","harpadon nehereus","China","CHN","yes","no",0,"Cao 2015",NA,"Harpadon nehereus","yes","yes"
"brownback trevally","carangoides praeustus","China","CHN","yes","no",0,"Cao 2015",NA,"Carangoides praeustus","yes","yes"
"butterfly bobtail squid","sepiola birostrata","China","CHN","yes","no",0,"Cao 2015",NA,"Sepiola birostrata","yes","yes"
"chinese ditch prawn","palaemon gravieri","China","CHN","yes","no",0,"Cao 2015",NA,"Palaemon gravieri","yes","yes"
"commerson's anchovy","stolephorus commersonnii","China","CHN","yes","no",0,"Cao 2015",NA,"Stolephorus commersonnii","yes","yes"
"common frog shell","bufonaria rana","China","CHN","yes","no",0,"Cao 2015",NA,"Bufonaria rana","yes","yes"
"common hairfin anchovy","setipinna tenuifilis","China","CHN","yes","no",0,"Cao 2015",NA,"Setipinna tenuifilis","yes","yes"
"common octopus","octopus vulgare","China","CHN","yes","no",0,"Cao 2015",NA,"Octopus vulgare","yes","yes"
"crocodile flathead","cociella crocodila","China","CHN","yes","no",0,"Cao 2015",NA,"Cociella crocodila","yes","yes"
"deep pugnose ponyfish","secutor ruconius","China","CHN","yes","no",0,"Cao 2015",NA,"Secutor ruconius","yes","yes"
"dotted gizzard shad","konosirus punctatus","China","CHN","yes","no",0,"Cao 2015",NA,"Konosirus punctatus","yes","yes"
"fat greenling","hexagrammos otakii","China","CHN","yes","no",0,"Cao 2015",NA,"Hexagrammos otakii","yes","yes"
"finespot goby","chaeturichthys stigmatias","China","CHN","yes","no",0,"Cao 2015",NA,"Chaeturichthys stigmatias","yes","yes"
"firefly lanternfish","hygophum proximum","China","CHN","yes","no",0,"Cao 2015",NA,"Hygophum proximum","yes","yes"
"forksnout searobin","lepidotrigla alata","China","CHN","yes","no",0,"Cao 2015",NA,"Lepidotrigla alata","yes","yes"
"gaper","tresus keenae","China","CHN","yes","no",0,"Cao 2015",NA,"Tresus Keenae","yes","yes"
"gray stingfish","minous monodactylus","China","CHN","yes","no",0,"Cao 2015",NA,"Minous monodactylus","yes","yes"
"gunther's lizard fish","synodus kaianus","China","CHN","yes","no",0,"Cao 2015",NA,"Synodus kaianus","yes","yes"
"hardyhead silverside","atherinomorus lacunosus","China","CHN","yes","no",0,"Cao 2015",NA,"Atherinomorus lacunosus","yes","yes"
"indian anchovy","stolephorus indicus","China","CHN","yes","no",0,"Cao 2015",NA,"Stolephorus indicus","yes","yes"
"indian perch","apogonichthys lineatus","China","CHN","yes","no",0,"Cao 2015",NA,"Apogonichthys lineatus","yes","yes"
"japanese bonnet","phalium bisulcatum","China","CHN","yes","no",0,"Cao 2015",NA,"Phalium bisulcatum","yes","yes"
"japanese scad","decapterus maruadsi","China","CHN","yes","no",0,"Cao 2015",NA,"Decapterus maruadsi","yes","yes"
"japanese silver biddy","gerres equulus","China","CHN","yes","no",0,"Cao 2015",NA,"Gerres equulus","yes","yes"
"japanese stone crab","charybdis japonica","China","CHN","yes","no",0,"Cao 2015",NA,"Charybdis Japonica","yes","yes"
"javelin goby","synechogobius hasta","China","CHN","yes","no",0,"Cao 2015",NA,"Synechogobius hasta","yes","yes"
"kammal thryssa","thrissa kammalensis","China","CHN","yes","no",0,"Cao 2015",NA,"Thrissa kammalensis","yes","yes"
"keeled mullet","liza carinata","China","CHN","yes","no",0,"Cao 2015",NA,"Liza carinata","yes","yes"
"kobi cuttlefish","sepia kobiensis hoyle","China","CHN","yes","no",0,"Cao 2015",NA,"Sepia kobiensis Hoyle","yes","yes"
"largehead hairtail","trichiurus lepturus","China","CHN","yes","no",0,"Cao 2015",NA,"Trichiurus lepturus","yes","yes"
"largescale lizardfish","saurida brasiliensis","China","CHN","yes","no",0,"Cao 2015",NA,"Saurida brasiliensis","yes","yes"
"longtail silver biddy","gerres longirostris","China","CHN","yes","no",0,"Cao 2015",NA,"Gerres longirostris","yes","yes"
"macclelland's codlet","bregmaceros mcclellandi","China","CHN","yes","no",0,"Cao 2015",NA,"Bregmaceros mcclellandi","yes","yes"
"mackerel scad","decapterus macasellus","China","CHN","yes","no",0,"Cao 2015",NA,"Decapterus macasellus","yes","yes"
"mantis shrimp","oratosquilla oratoria","China","CHN","yes","no",0,"Cao 2015",NA,"Oratosquilla oratoria","yes","yes"
"mimika bobtail squid","euprymna morsei","China","CHN","yes","no",0,"Cao 2015",NA,"Euprymna morsei","yes","yes"
"moonfish","mene maculate","China","CHN","yes","no",0,"Cao 2015",NA,"Mene maculate","yes","yes"
"offshore ponyfish","equulites rivulatus","China","CHN","yes","no",0,"Cao 2015",NA,"Equulites rivulatus","yes","yes"
"orangefin ponyfish","photopectoralis bindus","China","CHN","yes","no",0,"Cao 2015",NA,"Photopectoralis bindus","yes","yes"
"oriental flying gurnard","dactylopterus orientalis","China","CHN","yes","no",0,"Cao 2015",NA,"Dactylopterus orientalis","yes","yes"
"osbeck's grenadier anchovy","coilia mystus","China","CHN","yes","no",0,"Cao 2015",NA,"Coilia mystus","yes","yes"
"pacific mackerel","scomber japonicus","China","CHN","yes","no",0,"Cao 2015",NA,"Scomber japonicus","yes","yes"
"pacific sandlance","ammodytes personatus","China","CHN","yes","no",0,"Cao 2015",NA,"Ammodytes personatus","yes","yes"
"pinkgray goby","amblychaeturichthys hexanema","China","CHN","yes","no",0,"Cao 2015",NA,"Amblychaeturichthys hexanema","yes","yes"
"red eelgoby","caragobius rubristriatus","China","CHN","yes","no",0,"Cao 2015",NA,"Caragobius rubristriatus","yes","yes"
"robust tonguefish","cynoglossus robustus","China","CHN","yes","no",0,"Cao 2015",NA,"Cynoglossus robustus","yes","yes"
"sand crab","ovalipes punctatus","China","CHN","yes","no",0,"Cao 2015",NA,"Ovalipes punctatus","yes","yes"
"scaly hairfin anchovy","setipinna taty","China","CHN","yes","no",0,"Cao 2015",NA,"Setipinna taty","yes","yes"
"shortheaded tonguesole","cynoglossus kopsii","China","CHN","yes","no",0,"Cao 2015",NA,"Cynoglossus kopsii","yes","yes"
"shortnose ponyfish","leiognathus brevirostris","China","CHN","yes","no",0,"Cao 2015",NA,"Leiognathus brevirostris","yes","yes"
"silver jewfish","argyrosomus argentatus","China","CHN","yes","no",0,"Cao 2015",NA,"Argyrosomus argentatus","yes","yes"
"skinnycheek lanternfish","benthosema pterotum","China","CHN","yes","no",0,"Cao 2015",NA,"Benthosema pterotum","yes","yes"
"slender lizardfish","saurida elongata","China","CHN","yes","no",0,"Cao 2015",NA,"Saurida elongata","yes","yes"
"small yellow croaker","larimichthys polyactis","China","CHN","yes","no",0,"Cao 2015",NA,"Larimichthys polyactis","yes","yes"
"spear dragonet","callionymus huguenini","China","CHN","yes","no",0,"Cao 2015",NA,"Callionymus huguenini","yes","yes"
"spinyhead croaker","collichthys lucidus","China","CHN","yes","no",0,"Cao 2015",NA,"Collichthys lucidus","yes","yes"
"spotfin cardinalfish","apogonichthys carinatus","China","CHN","yes","no",0,"Cao 2015",NA,"Apogonichthys carinatus","yes","yes"
"spotted velvetfish","erisphex pottii","China","CHN","yes","no",0,"Cao 2015",NA,"Erisphex pottii","yes","yes"
"striated frogfish","antennarius striatus","China","CHN","yes","no",0,"Cao 2015",NA,"Antennarius striatus","yes","yes"
"swordtip squid","loligo edulis","China","CHN","yes","no",0,"Cao 2015",NA,"Loligo edulis","yes","yes"
"toothpony","gazza minuta","China","CHN","yes","no",0,"Cao 2015",NA,"Gazza minuta","yes","yes"
"veined rapa whelk","rapana venosa","China","CHN","yes","no",0,"Cao 2015",NA,"Rapana venosa","yes","yes"
"wart perch","psenopsis anomala","China","CHN","yes","no",0,"Cao 2015",NA,"Psenopsis anomala","yes","yes"
"whipfin silver biddy","gerres filamentosus","China","CHN","yes","no",0,"Cao 2015",NA,"Gerres filamentosus","yes","yes"
"white croaker","genyonemus lineatus","China","CHN","yes","no",0,"Cao 2015",NA,"Genyonemus lineatus","yes","yes"
"whitespotted conger","conger myriaster","China","CHN","yes","no",0,"Cao 2015",NA,"Conger myriaster","yes","yes"
"japanese anchovy","engraulis japonicus","China","CHN","yes","no",0,"Cao 2015",NA,"Engraulis japonicus","yes","no"
"skinnycheek lanternfish","benthosema pterotum","China","CHN","yes","no",0,"Cao 2015",NA,"Benthosema pterotum","yes","no"
"jack mackerel","trachurus japonicus","China","CHN","yes","no",0,"Cao 2015",NA,"Trachurus japonicus","yes","no"
"pacific herring*","clupea pallasii","China","CHN","yes","no",0,"Cao 2015",NA,"Clupea pallasii","yes","no"
"large head hairtail","trichiurus lepturus","China","CHN","yes","no",0,"Cao 2015",NA,"Trichiurus lepturus","yes","no"
"pacific sandlance","ammodytes personatus","China","CHN","yes","no",0,"Cao 2015",NA,"Ammodytes personatus","yes","no"
"japanese scad","decapterus maruadsi","China","CHN","yes","no",0,"Cao 2015",NA,"Decapterus maruadsi","yes","no"
"slender lizardfish","saurida elongate","China","CHN","yes","no",0,"Cao 2015",NA,"Saurida elongate","yes","no"
"indian anchovy","stolephorus indicus","China","CHN","yes","no",0,"Cao 2015",NA,"Stolephorus indicus","yes","no"
"chub mackerel","scomer japonicus","China","CHN","yes","no",0,"Cao 2015",NA,"Scomer japonicus","yes","no"
"redbreast tilapia","coptodon rendalli","China","CHN","no","yes",1,"Cao 2015; Seafood Watch",NA,"Nile Tilapia","no","no"
"redbelly tilapia","coptodon zillii","China","CHN","no","yes",1,"Cao 2015; Seafood Watch",NA,"Nile Tilapia","no","no"
"tilapias nei","oreochromis","China","CHN","no","yes",1,"Cao 2015; Seafood Watch",NA,"Nile Tilapia","no","no"
"three spotted tilapia","oreochromis andersonii","China","CHN","no","yes",1,"Cao 2015; Seafood Watch",NA,"Nile Tilapia","no","no"
"blue tilapia","oreochromis aureus","China","CHN","no","yes",1,"Cao 2015; Seafood Watch",NA,"Nile Tilapia","no","no"
"longfin tilapia","oreochromis macrochir","China","CHN","no","yes",1,"Cao 2015; Seafood Watch",NA,"Nile Tilapia","no","no"
"mozambique tilapia","oreochromis mossambicus","China","CHN","no","yes",1,"Cao 2015; Seafood Watch",NA,"Nile Tilapia","no","no"
"nile tilapia","oreochromis niloticus","China","CHN","no","yes",1,"Cao 2015; Seafood Watch",NA,"Nile Tilapia","no","no"
"tilapia shiranus","oreochromis shiranus","China","CHN","no","yes",1,"Cao 2015; Seafood Watch",NA,"Nile Tilapia","no","no"
"sabaki tilapia","oreochromis spilurus","China","CHN","no","yes",1,"Cao 2015; Seafood Watch",NA,"Nile Tilapia","no","no"
"mango tilapia","sarotherodon galilaeus","China","CHN","no","yes",1,"Cao 2015; Seafood Watch",NA,"Nile Tilapia","no","no"
"blackchin tilapia","sarotherodon melanotheron","China","CHN","no","yes",1,"Cao 2015; Seafood Watch",NA,"Nile Tilapia","no","no"
