"hs6","description"
"030410","Fish; fillets and other fish meat, fresh or chilled (whether or not minced)"
"030420","Fish; fillets, frozen"
"030530","Fish; fillets, dried, salted or in brine, but not smoked"
"030541","Fish; Pacific salmon (oncorhynchus spp.), Atlantic salmon (salmo salar) and Danube salmon (hucho hucho), including fillets, smoked (whether or not cooked before or during the smoking process)"
"030542","Fish; herrings (clupea harengus, clupea pallasii), including fillets; smoked (whether or not cooked before or during the smoking process)"
"030549","Fish; smoked (whether or not cooked before or during the smoking process), n.e.s. in item no. 0305.4 (including fillets)"
"030541","Fish; Pacific salmon (oncorhynchus nerka/gorbuscha/keta/tschawytscha/kisutch/masou/rhodurus), Atlantic salmon (salmo salar) and Danube salmon (hucho hucho), including fillets, smoked (whether or not cooked before or during the smoking process)"
"030411","Fish; swordfish (Xiphias gladius), fillets and other fish meat (whether or not minced), fresh or chilled"
"030412","Fish; toothfish (Dissostichus spp.), fillets and other fish meat (whether or not minced), fresh or chilled"
"030419","Fish; fillets and other fish meat (whether or not minced), fresh or chilled, other than swordfish (Xiphias gladius) and toothfish (Dissostichus spp.)"
"030421","Fish; swordfish (Xiphias gladius), fillets, frozen"
"030422","Fish; toothfish (Dissostichus spp.), fillets, frozen"
"030429","Fish; fillets, frozen, other than swordfish (Xiphias gladius) and toothfish (Dissostichus spp.)"
"030549","Fish; smoked (whether or not cooked before or during the smoking process), n.e.c. in item no. 0305.4 (including fillets)"
"030431","Fish fillets; fresh or chilled, tilapias (Oreochromis spp.)"
"030432","Fish fillets; fresh or chilled, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)"
"030433","Fish fillets; fresh or chilled, Nile perch (Lates niloticus)"
"030439","Fish fillets; fresh or chilled, carp (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus), eels (Anguilla spp.), and snakeheads (Channa spp.)"
"030441","Fish fillets; fresh or chilled, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic (Salmo salar), Danube (Hucho hucho)"
"030442","Fish fillets; fresh or chilled, trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)"
"030443","Fish fillets; fresh or chilled, flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)"
"030444","Fish fillets; fresh or chilled, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae, and Muraenolepididae"
"030445","Fish fillets; fresh or chilled, swordfish (Xiphias gladius)"
"030446","Fish fillets; fresh or chilled, toothfish (Dissostichus spp.)"
"030449","Fish fillets; fresh or chilled, other than fish of heading 0304.4"
"030461","Fish fillets; frozen, tilapias (Oreochromis spp.)"
"030462","Fish fillets; frozen, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)"
"030463","Fish fillets; frozen, Nile Perch (Lates niloticus)"
"030469","Fish fillets; frozen, carp (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus), eels (Anguilla spp.), and snakeheads (Channa spp.)"
"030471","Fish fillets; frozen, cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)"
"030472","Fish fillets; frozen, haddock (Melanogrammus aeglefinus)"
"030473","Fish fillets; frozen, coalfish (Pollachius virens)"
"030474","Fish fillets; frozen, hake (Merluccius spp., Urophycis spp.)"
"030475","Fish fillets; frozen, Alaska pollack (Theraga chalcogramma)"
"030479","Fish fillets; frozen, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae other than cod, haddock, coalfish, hake, and Alaska pollack"
"030481","Fish fillets; frozen, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou, Oncorhynchus rhodurus), Atlantic (Salmo salar), and Danube (Hucho hucho)"
"030482","Fish fillets; frozen, trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)"
"030483","Fish fillets; frozen, flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)"
"030484","Fish fillets; frozen, swordfish (Xiphias gladius)"
"030485","Fish fillets; frozen, toothfish (Dissostichus spp.)"
"030486","Fish fillets; frozen, herrings (Clupea harengus, Clupea pallasii)"
"030487","Fish fillets; frozen, tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)"
"030489","Fish fillets; frozen, of fish n.e.c. in heading 0304.8"
"030531","Fish fillets; dried, salted or in brine, but not smoked, tilapias, catfish, carp, eels, Nile perch, and snakeheads"
"030532","Fish fillets; dried, salted or in brine, but not smoked, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae"
"030539","Fish fillets; dried, salted or in brine, but not smoked, n.e.c. in item no. 0305.3"
"030541","Fish; smoked, whether or not cooked before or during smoking, salmon, Pacific (Oncorhynchus nerka, gorbuscha, keta, tschawytscha, kisutch, masou, rhodurus), Atlantic (Salmo salar) and Danube (Hucho hucho), includes fillets, but excludes edible fish offal"
"030542","Fish; smoked, whether or not cooked before or during smoking, herrings (Clupea harengus, Clupea pallasii), includes fillets, but excludes edible fish offal"
"030543","Fish; smoked, whether or not cooked before or during smoking, trout (Salmo trutta, Oncorhynchus mykiss/clarki/aguabonita/gilae/apache/chrysogaster), includes fillets, but excludes edible fish offal"
"030544","Fish; smoked, whether or not cooked before or during smoking, tilapias, catfish, carp, eels, Nile perch, and snakeheads, includes fillets, but excludes edible fish offal"
"030549","Fish; smoked, whether or not cooked before or during smoking, n.e.c. in item no. 0305.4, includes fillets, but excludes edible fish offal"
"030439","Fish fillets; fresh or chilled, carp (as specified by the WCO), eels (Anguilla spp.), and snakeheads (Channa spp.)"
"030447","Fish fillets; fresh or chilled, dogfish and other sharks"
"030448","Fish fillets; fresh or chilled, rays and skates (Rajidae)"
"030469","Fish fillets; frozen, carp (Cyprinus/Carassius/Ctenopharyngodon idellus/Hypophthalmichthys/Cirrhinus/Mylopharyngodon piceus/Catla catla/Labeo/Osteochilus hasselti/Leptobarbus hoeveni/Megalobrama), eels (Anguilla) and snakeheads (Channa)"
"030475","Fish fillets; frozen, Alaska pollack (Theragra chalcogramma)"
"030488","Fish fillets; frozen, dogfish, other sharks, rays and skates (Rajidae)"
