"sciname","common_name","iso3c","capture","trim_prop","trimmings","wholefish"
"acanthogobius hasta","spear-tailed goby","CHN","yes",0,"no","yes"
"acanthopagrus latus","yellowfin seabream","CHN","yes",0,"no","yes"
"acanthopagrus schlegelii","blackhead seabream","CHN","yes",0,"no","yes"
"acentrogobius caninus","canine-spined goby","CHN","yes",0,"no","yes"
"acetes chinensis","chinese hairy shrimp","CHN","yes",0,"no","yes"
"acropoma hanedai","haneda's lightfish","CHN","yes",0,"no","yes"
"acropoma japonicum","japanese lightfish","CHN","yes",0,"no","yes"
"aesopia cornuta","horned sole","CHN","yes",0,"no","yes"
"alepes djedaba","shrimp scad","CHN","yes",0,"no","yes"
"alepes kleinii","kleins ponyfish","CHN","yes",0,"no","yes"
"allothunnus fallai","slender tuna","GBR","yes",1,"yes","no"
"allothunnus fallai","slender tuna","NZL","yes",1,"yes","no"
"alopias","thresher sharks nei","TWN","yes",1,"yes","no"
"alopias vulpinus","thresher","CRI","yes",1,"yes","no"
"alpheus brevicristatus","short-spined mantis shrimp","CHN","yes",0,"no","yes"
"alpheus distinguendus","distinct mantis shrimp","CHN","yes",0,"no","yes"
"alpheus japonicus","japanese mantis shrimp","CHN","yes",0,"no","yes"
"aluterus monoceros","unicorn leatherjacket filefish","IND","yes",0,"no","yes"
"ambassis gymnocephalus","bald glassy","CHN","yes",0,"no","yes"
"amblychaeturichthys hexanema","pinkgray goby","CHN","yes",0,"no","yes"
"amblychaeturichthys hexanema","six-threaded goby","CHN","yes",0,"no","yes"
"amblygaster sirm","spotted sardinella","IDN","yes",0.5,"yes","yes"
"ammodytes","sandeels(=sandlances) nei","DNK","yes",0,"no","yes"
"ammodytes","sandeels(=sandlances) nei","FRO","yes",0,"no","yes"
"ammodytes","sandeels(=sandlances) nei","NOR","yes",0,"no","yes"
"ammodytes marinus","lesser sand-eel","DNK","yes",0,"no","yes"
"ammodytes personatus","pacific sandlance","CHN","yes",0,"no","yes"
"anchisquilla fasciata","striped-tail shrimp","CHN","yes",0,"no","yes"
"anchoa nasus","longnose anchovy","ECU","yes",0,"no","yes"
"antennarius striatus","striated frogfish","CHN","yes",0,"no","yes"
"antennarius striatus","striped frogfish","CHN","yes",0,"no","yes"
"aphanopus carbo","black scabbardfish","FRA","yes",1,"yes","no"
"apistus carinatus","carinated scorpaenopsis","CHN","yes",0,"no","yes"
"aploactis aspera","rough scad","CHN","yes",0,"no","yes"
"apogon quadrifasciatus","four-lined apogon","CHN","yes",0,"no","yes"
"apogonichthys carinatus","spotfin cardinalfish","CHN","yes",0,"no","yes"
"apogonichthys lineatus","indian perch","CHN","yes",0,"no","yes"
"arbacia lixula","black sea urchin","VNM","yes",0,"no","yes"
"argyrosomus argentatus","silver jewfish","CHN","yes",0,"no","yes"
"ariidae","sea catfishes nei","IND","yes",0,"no","yes"
"ariomma indica","indian driftfish","VNM","yes",0,"no","yes"
"ariosoma anago","common eel","CHN","yes",0,"no","yes"
"aristaeomorpha foliacea","giant red shrimp","ESP","yes",1,"yes","no"
"aristaeopsis edwardsiana","scarlet shrimp","ESP","yes",1,"yes","no"
"aristeidae","aristeid shrimps nei","ESP","yes",1,"yes","no"
"aristeus antennatus","blue and red shrimp","ESP","yes",1,"yes","no"
"aristeus varidens","striped red shrimp","ESP","yes",1,"yes","no"
"arius arius","sea catfish","CHN","yes",0,"no","yes"
"arius thalassinus","sea catfish (marine catfish)","CHN","yes",0,"no","yes"
"arnoglossus tenuis","sheep's tongue flatfish","CHN","yes",0,"no","yes"
"artemesia longinaris","argentine stiletto shrimp","ARG","yes",1,"yes","no"
"aseraggodes kobensis","brown-spotted scaldfish","CHN","yes",0,"no","yes"
"atherinomorus lacunosus","hardyhead silverside","CHN","yes",0,"no","yes"
"atrobucca nibe","blackmouth croaker","CHN","yes",0,"no","yes"
"atule mate","yellowtail scad","VNM","yes",0,"no","yes"
"atypopenaeus stenodactylus","flat-footed pseudocycus shrimp","CHN","yes",0,"no","yes"
"auxis","frigate and bullet tunas","ECU","yes",1,"yes","no"
"auxis","frigate and bullet tunas","ESP","yes",1,"yes","no"
"auxis","frigate and bullet tunas","GBR","yes",1,"yes","no"
"auxis","frigate and bullet tunas","IDN","yes",1,"yes","no"
"auxis","frigate and bullet tunas","MYS","yes",1,"yes","no"
"auxis","frigate and bullet tunas","NZL","yes",1,"yes","no"
"auxis","frigate and bullet tunas","OMN","yes",1,"yes","no"
"auxis","frigate and bullet tunas","SYC","yes",1,"yes","no"
"auxis","frigate and bullet tunas","THA","yes",1,"yes","no"
"auxis","frigate and bullet tunas","TUR","yes",1,"yes","no"
"auxis","frigate and bullet tunas","TWN","yes",1,"yes","no"
"auxis rochei","bullet tuna","ECU","yes",1,"yes","no"
"auxis rochei","bullet tuna","ESP","yes",1,"yes","no"
"auxis rochei","bullet tuna","IDN","yes",1,"yes","no"
"auxis rochei","bullet tuna","IND","yes",1,"yes","no"
"auxis rochei","bullet tuna","TUR","yes",1,"yes","no"
"auxis thazard","frigate tuna","ECU","yes",0.5,"yes","yes"
"auxis thazard","frigate tuna","ESP","yes",1,"yes","no"
"auxis thazard","frigate tuna","GBR","yes",1,"yes","no"
"auxis thazard","frigate tuna","IDN","yes",1,"yes","no"
"auxis thazard","frigate tuna","IND","yes",1,"yes","no"
"auxis thazard","frigate tuna","MYS","yes",1,"yes","no"
"auxis thazard","frigate tuna","SYC","yes",1,"yes","no"
"auxis thazard","frigate tuna","THA","yes",1,"yes","no"
"bembrops curvatura","curved bembrops","CHN","yes",0,"no","yes"
"benthosema pterotum","skinnycheek lanternfish","CHN","yes",0,"no","yes"
"bilaglobosa swatson","golden snail","VNM","yes",0,"no","yes"
"bleekeria viridianguilla","green bleekeria","CHN","yes",0,"no","yes"
"branchiostegus japonicus","horsehead tilefish","CHN","yes",0,"no","yes"
"bregmaceros macclellandii","macclelland's cusk-eel","CHN","yes",0,"no","yes"
"bregmaceros mcclellandi","unicorn cod","CHN","yes",0,"no","yes"
"brevoortia patronus","gulf menhaden","USA","yes",0,"no","yes"
"brevoortia tyrannus","atlantic menhaden","USA","yes",0,"no","yes"
"brosme brosme","tusk(=cusk)","GBR","yes",1,"yes","no"
"bufonaria rana","common frog shell","CHN","yes",0,"no","yes"
"butis koilomatodon","sawspine mudskipper","CHN","yes",0,"no","yes"
"caesio cuning","redbelly yellowtail fusilier","IND","yes",0,"no","yes"
"calanus finmarchicus","","NOR","yes",0,"no","yes"
"calappa granulata","shamefaced crab","VNM","yes",0,"no","yes"
"calappa hepatica","box crab","VNM","yes",0,"no","yes"
"callionymus curvicornis","curved-spined goby","CHN","yes",0,"no","yes"
"callionymus huguenini","spear dragonet","CHN","yes",0,"no","yes"
"callionymus japonicus","japanese callionymus","CHN","yes",0,"no","yes"
"callionymus octostigmatus","eight-spotted callionymus","CHN","yes",0,"no","yes"
"callionymus rivatoni","li's callionymus","CHN","yes",0,"no","yes"
"callionymus virgis","silkfin goby","CHN","yes",0,"no","yes"
"callioonymus olidus","odorous callionymus","CHN","yes",0,"no","yes"
"cancer pagurus","edible crab","IRL","yes",1,"yes","no"
"canthigaster rivulata","watermark pygmy pufferfish","CHN","yes",0,"no","yes"
"capros aper","boarfish","DNK","yes",0,"no","yes"
"capros aper","boarfish","GBR","yes",0,"no","yes"
"capros aper","boarfish","IRL","yes",1,"yes","no"
"caragobius rubristriatus","red eelgoby","CHN","yes",0,"no","yes"
"carangoides praeustus","brownback trevally","CHN","yes",0,"no","yes"
"carcharhinus falciformis","silky shark","TWN","yes",1,"yes","no"
"carcharhinus limbatus","blacktip shark","CRI","yes",1,"yes","no"
"carcharhinus longimanus","oceanic whitetip shark","TWN","yes",1,"yes","no"
"cepola schlegelii","indian spiny-headed redfish","CHN","yes",0,"no","yes"
"cetengraulis mysticetus","pacific anchoveta","CAN","yes",1,"yes","no"
"cetengraulis mysticetus","pacific anchoveta","ECU","yes",0,"no","yes"
"cetengraulis mysticetus","pacific anchoveta","MEX","yes",0,"no","yes"
"cetengraulis mysticetus","pacific anchoveta","PAN","yes",0,"no","yes"
"chaetodon modestus","modest butterflyfish","CHN","yes",0,"no","yes"
"chaeturichthys stigmatias","finespot goby","CHN","yes",0,"no","yes"
"chaeturichthys stigmatias","stigmatias goby","CHN","yes",0,"no","yes"
"champsodon atridorsalis","curved-back champsodon","CHN","yes",0,"no","yes"
"charybdis japonica","japanese stone crab","CHN","yes",0,"no","yes"
"chelidonichthys cuculus","red gurnard","GBR","yes",1,"yes","no"
"chelidonichthys spinosus","spiny armored gurnard","CHN","yes",0,"no","yes"
"chloroscombrus orqueta","pacific bumper","CAN","yes",1,"yes","no"
"chrysochir aureus","yellowfin tongue sole","CHN","yes",0,"no","yes"
"cirrhinus molitorella","mud carp","THA","no",1,"yes","no"
"clarias","catfishes nei","IND","yes",0,"no","yes"
"clarias batrachus","philippine catfish","THA","no",1,"yes","no"
"clupanodon thrissa","chinese gizzard shad","VNM","yes",0,"no","yes"
"clupea harengus","atlantic herring","CAN","yes",0.5,"yes","yes"
"clupea harengus","atlantic herring","DNK","yes",0.370370370370371,"yes","yes"
"clupea harengus","atlantic herring","ESP","yes",1,"yes","no"
"clupea harengus","atlantic herring","EST","yes",0.5,"yes","yes"
"clupea harengus","atlantic herring","FIN","yes",0,"no","yes"
"clupea harengus","atlantic herring","FRA","yes",0.5,"yes","yes"
"clupea harengus","atlantic herring","FRO","yes",1,"yes","no"
"clupea harengus","atlantic herring","GBR","yes",1,"yes","no"
"clupea harengus","atlantic herring","ISL","yes",0.5,"yes","yes"
"clupea harengus","atlantic herring","LVA","yes",1,"yes","no"
"clupea harengus","atlantic herring","NOR","yes",1,"yes","no"
"clupea harengus","atlantic herring","USA","yes",0,"no","yes"
"clupea leiogaster","sardine","VNM","yes",0,"no","yes"
"clupea pallasii","pacific herring","CAN","yes",0.5,"yes","yes"
"clupea pallasii","pacific herring","CHN","yes",0,"no","yes"
"clupea pallasii","pacific herring","IRL","yes",1,"yes","no"
"clupea pallasii","pacific herring","JPN","yes",0,"no","yes"
"clupea pallasii","pacific herring","USA","yes",0,"no","yes"
"cociella crocodila","crocodile flathead","CHN","yes",0,"no","yes"
"cociella crocodilus","crocodile eel","CHN","yes",0,"no","yes"
"coelorinchus kamoharai","kamohara's cusk-eel","CHN","yes",0,"no","yes"
"coilia mystus","mystus grenadier anchovy","CHN","yes",0,"no","yes"
"coilia mystus","osbeck's grenadier anchovy","CHN","yes",0,"no","yes"
"coilia nasus","nasus grenadier anchovy","CHN","yes",0,"no","yes"
"collichthys lucidus","spiny-headed meitong","CHN","yes",0,"no","yes"
"collichthys lucidus","spinyhead croaker","CHN","yes",0,"no","yes"
"conger myriaster","whitespotted conger","CHN","yes",0,"no","yes"
"coptodon rendalli","redbreast tilapia","CHN","no",1,"yes","no"
"coptodon zillii","redbelly tilapia","CHN","no",1,"yes","no"
"coryphaena hippurus","common dolphinfish","CRI","yes",1,"yes","no"
"coryphaena hippurus","common dolphinfish","ECU","yes",1,"yes","no"
"crangon","crangon shrimps nei","ESP","yes",1,"yes","no"
"crangon crangon","common shrimp","ESP","yes",1,"yes","no"
"crossorhombus azureus","blue crossorhombus","CHN","yes",0,"no","yes"
"ctenopharyngodon idella","grass carp(=white amur)","THA","no",1,"yes","no"
"cynoglossus bilineatus","flounder","VNM","yes",0,"no","yes"
"cynoglossus gracilis","narrow-bodied tongue sole","CHN","yes",0,"no","yes"
"cynoglossus joyneri","joyner's tongue sole","CHN","yes",0,"no","yes"
"cynoglossus kopsii","shortheaded tonguesole","CHN","yes",0,"no","yes"
"cynoglossus oligolepis","few-scaled tongue sole","CHN","yes",0,"no","yes"
"cynoglossus puncticeps","punctate tongue sole","CHN","yes",0,"no","yes"
"cynoglossus robustus","robust tonguefish","CHN","yes",0,"no","yes"
"cynoglossus roulei","black-gill tongue sole","CHN","yes",0,"no","yes"
"cynoglossus sibogae","western tongue sole","CHN","yes",0,"no","yes"
"cynoglossus trigrammus","three-lined tongue sole","CHN","yes",0,"no","yes"
"cypselurus poecilopterus","yellowing flyingfish","VNM","yes",0,"no","yes"
"dactylopterus orientalis","oriental flying gurnard","CHN","yes",0,"no","yes"
"dasyatis","stingrays nei","VNM","yes",0,"no","yes"
"decapterus","scads nei","VNM","yes",0,"no","yes"
"decapterus macasellus","mackerel scad","CHN","yes",0,"no","yes"
"decapterus macrosoma","shortfin scad","ECU","yes",0,"no","yes"
"decapterus maruadsi","japanese scad","CHN","yes",0,"no","yes"
"decapterus maruadsi","japanese scad","THA","yes",1,"yes","no"
"dendrochirus bellus","beautiful shortfin scad","CHN","yes",0,"no","yes"
"dendrophysa russelii","russell’s dendrophysa","CHN","yes",0,"no","yes"
"deveximentum insidiator","pugnose ponyfish","IND","yes",0,"no","yes"
"dicentrarchus labrax","european seabass","ESP","no",1,"yes","no"
"diplogrammus xenicus","strange double-line callionymus","CHN","yes",0,"no","yes"
"doederleinia berycoides","blackthroat seaperch","CHN","yes",0,"no","yes"
"doryteuthis gahi","patagonian squid","KOR","yes",1,"yes","no"
"dosidicus gigas","jumbo flying squid","KOR","yes",1,"yes","no"
"dussumieria acuta","rainbow sardine","IDN","yes",0.5,"yes","yes"
"dysomma melanurum","black-tailed eel","CHN","yes",0,"no","yes"
"elasmobranchii","sharks, rays, skates, etc. nei","TWN","yes",1,"yes","no"
"eleutheronema rhadinum","fourfinger threadfin","CHN","yes",0,"no","yes"
"engraulidae","anchovies, etc. nei","IND","yes",0,"no","yes"
"engraulidae","anchovies, etc. nei","THA","yes",0,"no","yes"
"engraulis encrasicolus","european anchovy","ARE","yes",0,"no","yes"
"engraulis encrasicolus","european anchovy","CHN","yes",1,"yes","no"
"engraulis encrasicolus","european anchovy","DEU","yes",0,"no","yes"
"engraulis encrasicolus","european anchovy","ESP","yes",1,"yes","no"
"engraulis encrasicolus","european anchovy","GEO","yes",0,"no","yes"
"engraulis encrasicolus","european anchovy","IRL","yes",0.666666666666667,"yes","yes"
"engraulis encrasicolus","european anchovy","MAR","yes",0,"no","yes"
"engraulis encrasicolus","european anchovy","TUR","yes",0,"no","yes"
"engraulis encrasicolus","european anchovy","ZAF","yes",0,"no","yes"
"engraulis japonicus","japanese anchovy","CHN","yes",0.25,"yes","yes"
"engraulis japonicus","japanese anchovy","JPN","yes",0,"no","yes"
"engraulis mordax","californian anchovy","CAN","yes",1,"yes","no"
"engraulis mordax","californian anchovy","MEX","yes",0,"no","yes"
"engraulis ringens","anchoveta(=peruvian anchovy)","CHL","yes",0.0380952380952381,"yes","yes"
"engraulis ringens","anchoveta(=peruvian anchovy)","FRA","yes",0,"no","yes"
"engraulis ringens","anchoveta(=peruvian anchovy)","PER","yes",0,"no","yes"
"equulites lineolatus","striped scad","CHN","yes",0,"no","yes"
"equulites rivulatus","barred mackerel","CHN","yes",0,"no","yes"
"equulites rivulatus","offshore ponyfish","CHN","yes",0,"no","yes"
"erisphex pottii","pott's erisphex","CHN","yes",0,"no","yes"
"erisphex pottii","spotted velvetfish","CHN","yes",0,"no","yes"
"erisphex simplex","smooth erisphex","CHN","yes",0,"no","yes"
"ethmalosa fimbriata","bonga shad","GMB","yes",0,"no","yes"
"etrumeus sadina","red-eye round herring","MEX","yes",0,"no","yes"
"etrumeus whiteheadi","whitehead's round herring","ECU","yes",0.5,"yes","yes"
"etrumeus whiteheadi","whitehead's round herring","MEX","yes",0,"no","yes"
"etrumeus whiteheadi","whitehead's round herring","ZAF","yes",0,"no","yes"
"eubleekeria splendens","splendid ponyfish","IND","yes",0,"no","yes"
"euphausia superba","antarctic krill","CHL","yes",0,"no","yes"
"euphausia superba","antarctic krill","NOR","yes",0,"no","yes"
"eupleurogrammus muticus","smallhead hairtail","CHN","yes",0,"no","yes"
"euprymna morsei","mimika bobtail squid","CHN","yes",0,"no","yes"
"euthynnus affinis","kawakawa","THA","yes",1,"yes","no"
"euthynnus alletteratus","little tunny(=atl.black skipj)","CAN","yes",1,"yes","no"
"euthynnus lineatus","black skipjack","ECU","yes",1,"yes","no"
"evynnis cardinalis","red seabream","CHN","yes",0,"no","yes"
"exopalaemon annandalei","annes' white shrimp","CHN","yes",0,"no","yes"
"exopalaemon carinicouda","spine-tailed white shrimp","CHN","yes",0,"no","yes"
"farfantepenaeus brevirostris","crystal shrimp","CRI","yes",1,"yes","no"
"farfantepenaeus californiensis","yellowleg shrimp","CRI","yes",1,"yes","no"
"farfantepenaeus notialis","southern pink shrimp","ESP","yes",1,"yes","no"
"fistularia commersonii","bluespotted cornetfish","CHN","yes",0,"no","yes"
"gadiculus thori","silvery pout","NOR","yes",1,"yes","no"
"gadus chalcogrammus","alaska pollock(=walleye poll.)","VNM","yes",1,"yes","no"
"gadus macrocephalus","pacific cod","USA","yes",1,"yes","no"
"gadus macrocephalus","pacific cod","VNM","yes",1,"yes","no"
"gadus morhua","atlantic cod","DNK","yes",1,"yes","no"
"gadus morhua","atlantic cod","FRA","yes",1,"yes","no"
"gadus morhua","atlantic cod","GBR","yes",1,"yes","no"
"gadus morhua","atlantic cod","LVA","yes",1,"yes","no"
"gadus morhua","atlantic cod","NOR","yes",1,"yes","no"
"gadus morhua","atlantic cod","VNM","yes",1,"yes","no"
"gazza minuta","toothpony","CHN","yes",0,"no","yes"
"genyonemus lineatus","white croaker","CHN","yes",0,"no","yes"
"gerres equulus","japanese silver biddy","CHN","yes",0,"no","yes"
"gerres erythrourus","red-tailed mojarra","CHN","yes",0,"no","yes"
"gerres filamentosus","threadfin silver biddy","CHN","yes",0,"no","yes"
"gerres filamentosus","whipfin silver biddy","CHN","yes",0,"no","yes"
"gerres japonicus","japanese silver perch","CHN","yes",0,"no","yes"
"gerres longirostris","strongspine silver-biddy","CHN","yes",0,"no","yes"
"gerres oblongus","slender silver-biddy","CHN","yes",0,"no","yes"
"glossogobius olivaceus","olive goby","CHN","yes",0,"no","yes"
"glyptocephalus cynoglossus","witch flounder","GBR","yes",1,"yes","no"
"gnathophis heterognathos","heterognathous eel","CHN","yes",0,"no","yes"
"gnathophis nystromi","nystrom's eel","CHN","yes",0,"no","yes"
"grammoplites scaber","scad","CHN","yes",0,"no","yes"
"gymnosarda unicolor","dogtooth tuna","GBR","yes",1,"yes","no"
"gymnosarda unicolor","dogtooth tuna","IDN","yes",1,"yes","no"
"gymnosarda unicolor","dogtooth tuna","SYC","yes",1,"yes","no"
"gymnothorax reticularis","reticulate moray","CHN","yes",0,"no","yes"
"haemulopsis axillaris",NA,"ECU","yes",1,"yes","no"
"harpadon nehereus","bombay-duck","CHN","yes",0,"no","yes"
"hemirhamphus far","half break","VNM","yes",0,"no","yes"
"hemitriakis japanica","japanese topeshark","TWN","yes",1,"yes","no"
"heniochus chrysostomus","single-spined heniochus","CHN","yes",0,"no","yes"
"hexagrammos otakii","fat grrenling","CHN","yes",0,"no","yes"
"hippoglossus hippoglossus","atlantic halibut","USA","yes",1,"yes","no"
"hippoglossus stenolepis","pacific halibut","USA","yes",1,"yes","no"
"holothuria atra","lollyfish","VNM","yes",0,"no","yes"
"hoplichthys langsdorfii","langsdorff's hoplichthys","CHN","yes",0,"no","yes"
"hygophum proximum","firefly lanternfish","CHN","yes",0,"no","yes"
"hyporhamphus sajori","japanese halfbeak","CHN","yes",0,"no","yes"
"hyriopsis cumingii","fresh water oyster","VNM","yes",0,"no","yes"
"ilisha elongata","elongate ilisha","CHN","yes",0,"no","yes"
"ilisha melastoma","blackmouth ilisha","CHN","yes",0,"no","yes"
"illex argentinus","argentine shortfin squid","KOR","yes",1,"yes","no"
"inegocia japonica","japanese pufferfish","CHN","yes",0,"no","yes"
"istiophoridae","marlins,sailfishes,etc. nei","CRI","yes",1,"yes","no"
"istiophorus platypterus","indo-pacific sailfish","CRI","yes",1,"yes","no"
"japonolaeops dentatus","japanese left-eyed flounder","CHN","yes",0,"no","yes"
"jaydia carinatus","one-spotted snapper","CHN","yes",0,"no","yes"
"jaydia ellioti","black-edged snapper","CHN","yes",0,"no","yes"
"jaydia lineata","fine-striped snapper","CHN","yes",0,"no","yes"
