"sciname","common_name","iso3c","capture","trash_fish","trim_prop","trimmings","wholefish"
"acanthogobius hasta","spear-tailed goby","CHN","yes","yes",0,"no","yes"
"acanthopagrus latus","yellowfin seabream","CHN","yes","yes",0,"no","yes"
"acanthopagrus schlegelii","blackhead seabream","CHN","yes","yes",0,"no","yes"
"acentrogobius caninus","canine-spined goby","CHN","yes","yes",0,"no","yes"
"acetes chinensis","chinese hairy shrimp","CHN","yes","yes",0,"no","yes"
"acropoma hanedai","haneda's lightfish","CHN","yes","yes",0,"no","yes"
"acropoma japonicum","japanese lightfish","CHN","yes","yes",0,"no","yes"
"aesopia cornuta","horned sole","CHN","yes","yes",0,"no","yes"
"alepes djedaba","shrimp scad","CHN","yes","yes",0,"no","yes"
"alepes kleinii","kleins ponyfish","CHN","yes","yes",0,"no","yes"
"alpheus brevicristatus","short-spined mantis shrimp","CHN","yes","yes",0,"no","yes"
"alpheus distinguendus","distinct mantis shrimp","CHN","yes","yes",0,"no","yes"
"alpheus japonicus","japanese mantis shrimp","CHN","yes","yes",0,"no","yes"
"ambassis gymnocephalus","bald glassy","CHN","yes","yes",0,"no","yes"
"amblychaeturichthys hexanema","pinkgray goby","CHN","yes","yes",0,"no","yes"
"amblychaeturichthys hexanema","six-threaded goby","CHN","yes","yes",0,"no","yes"
"ammodytes","sandeels(=sandlances) nei"," JEY","yes","no",0,"no","yes"
"ammodytes","sandeels(=sandlances) nei","DEU","yes","no",0,"no","yes"
"ammodytes","sandeels(=sandlances) nei","DNK","yes","no",0.25,"yes","yes"
"ammodytes","sandeels(=sandlances) nei","ESP","yes","no",0,"no","yes"
"ammodytes","sandeels(=sandlances) nei","FRA","yes","no",0,"no","yes"
"ammodytes","sandeels(=sandlances) nei","FRO","yes","no",0,"no","yes"
"ammodytes","sandeels(=sandlances) nei","GBR","yes","no",0,"no","yes"
"ammodytes","sandeels(=sandlances) nei","GGY","yes","no",0,"no","yes"
"ammodytes","sandeels(=sandlances) nei","NOR","yes","no",0.25,"yes","yes"
"ammodytes","sandeels(=sandlances) nei","POL","yes","no",0,"no","yes"
"ammodytes","sandeels(=sandlances) nei","PRT","yes","no",0,"no","yes"
"ammodytes","sandeels(=sandlances) nei","SWE","yes","no",0,"no","yes"
"ammodytes personatus","pacific sandlance","CHN","yes","no",0,"no","yes"
"ammodytes personatus","pacific sandlance","CHN","yes","yes",0,"no","yes"
"ammodytes tobianus","small sandeel","DNK","yes","no",0,"no","yes"
"ammodytes tobianus","small sandeel","ESP","yes","no",0,"no","yes"
"ammodytes tobianus","small sandeel","NOR","yes","no",0,"no","yes"
"ammodytes tobianus","small sandeel","POL","yes","no",0,"no","yes"
"anchisquilla fasciata","striped-tail shrimp","CHN","yes","yes",0,"no","yes"
"anchoa nasus","longnose anchovy","ECU","yes","no",0.11,"yes","yes"
"anchoa nasus","longnose anchovy","PER","yes","no",0.11,"yes","yes"
"antennarius striatus","striated frogfish","CHN","yes","yes",0,"no","yes"
"antennarius striatus","striped frogfish","CHN","yes","yes",0,"no","yes"
"apistus carinatus","carinated scorpaenopsis","CHN","yes","yes",0,"no","yes"
"aploactis aspera","rough scad","CHN","yes","yes",0,"no","yes"
"apogon quadrifasciatus","four-lined apogon","CHN","yes","yes",0,"no","yes"
"apogonichthys carinatus","spotfin cardinalfish","CHN","yes","yes",0,"no","yes"
"apogonichthys lineatus","indian perch","CHN","yes","yes",0,"no","yes"
"argyrosomus argentatus","silver jewfish","CHN","yes","yes",0,"no","yes"
"ariosoma anago","common eel","CHN","yes","yes",0,"no","yes"
"arius arius","sea catfish","CHN","yes","yes",0,"no","yes"
"arius thalassinus","sea catfish (marine catfish)","CHN","yes","yes",0,"no","yes"
"arnoglossus tenuis","sheep's tongue flatfish","CHN","yes","yes",0,"no","yes"
"aseraggodes kobensis","brown-spotted scaldfish","CHN","yes","yes",0,"no","yes"
"atherinomorus lacunosus","hardyhead silverside","CHN","yes","yes",0,"no","yes"
"atrobucca nibe","blackmouth croaker","CHN","yes","yes",0,"no","yes"
"atypopenaeus stenodactylus","flat-footed pseudocycus shrimp","CHN","yes","yes",0,"no","yes"
"auxis","frigate and bullet tunas","ECU","yes","no",1,"yes","no"
"auxis","frigate and bullet tunas","LKA","yes","no",1,"yes","no"
"auxis","frigate and bullet tunas","PER","yes","no",1,"yes","no"
"auxis rochei","bullet tuna","IDN","yes","no",1,"yes","no"
"auxis rochei","bullet tuna","IND","yes","no",1,"yes","no"
"auxis rochei","bullet tuna","LKA","yes","no",1,"yes","no"
"auxis rochei","bullet tuna","PER","yes","no",1,"yes","no"
"auxis thazard","frigate tuna","ECU","yes","no",0,"no","yes"
"auxis thazard","frigate tuna","IDN","yes","no",1,"yes","no"
"auxis thazard","frigate tuna","IND","yes","no",1,"yes","no"
"auxis thazard","frigate tuna","LKA","yes","no",1,"yes","no"
"auxis thazard","frigate tuna","MYS","yes","no",1,"yes","no"
"auxis thazard","frigate tuna","THA","yes","no",1,"yes","no"
"bembrops curvatura","curved bembrops","CHN","yes","yes",0,"no","yes"
"benthosema pterotum","skinnycheek lanternfish","CHN","yes","no",0,"no","yes"
"benthosema pterotum","skinnycheek lanternfish","CHN","yes","yes",0,"no","yes"
"bleekeria viridianguilla","green bleekeria","CHN","yes","yes",0,"no","yes"
"branchiostegus japonicus","horsehead tilefish","CHN","yes","yes",0,"no","yes"
"bregmaceros macclellandii","macclelland's cusk-eel","CHN","yes","yes",0,"no","yes"
"bregmaceros mcclellandi","unicorn cod","CHN","yes","yes",0,"no","yes"
"brevoortia patronus","gulf menhaden","MEX","yes","no",0,"no","yes"
"brevoortia patronus","gulf menhaden","USA","yes","no",0,"no","yes"
"brevoortia tyrannus","atlantic menhaden","USA","yes","no",0,"no","yes"
"bufonaria rana","common frog shell","CHN","yes","yes",0,"no","yes"
"butis koilomatodon","sawspine mudskipper","CHN","yes","yes",0,"no","yes"
"callionymus curvicornis","curved-spined goby","CHN","yes","yes",0,"no","yes"
"callionymus huguenini","spear dragonet","CHN","yes","yes",0,"no","yes"
"callionymus japonicus","japanese callionymus","CHN","yes","yes",0,"no","yes"
"callionymus octostigmatus","eight-spotted callionymus","CHN","yes","yes",0,"no","yes"
"callionymus rivatoni","li's callionymus","CHN","yes","yes",0,"no","yes"
"callionymus virgis","silkfin goby","CHN","yes","yes",0,"no","yes"
"callioonymus olidus","odorous callionymus","CHN","yes","yes",0,"no","yes"
"canthigaster rivulata","watermark pygmy pufferfish","CHN","yes","yes",0,"no","yes"
"capros aper","boarfish","DNK","yes","no",0,"no","yes"
"capros aper","boarfish","IRL","yes","no",0,"no","yes"
"capros aper","boarfish","NOR","yes","no",0,"no","yes"
"caragobius rubristriatus","red eelgoby","CHN","yes","yes",0,"no","yes"
"carangoides praeustus","brownback trevally","CHN","yes","yes",0,"no","yes"
"cepola schlegelii","indian spiny-headed redfish","CHN","yes","yes",0,"no","yes"
"cetengraulis mysticetus","pacific anchoveta","COL","yes","no",0.11,"yes","yes"
"cetengraulis mysticetus","pacific anchoveta","ECU","yes","no",0.555,"yes","yes"
"cetengraulis mysticetus","pacific anchoveta","MEX","yes","no",0.055,"yes","yes"
"cetengraulis mysticetus","pacific anchoveta","PAN","yes","no",0.11,"yes","yes"
"cetengraulis mysticetus","pacific anchoveta","PER","yes","no",0.37,"yes","yes"
"cetengraulis mysticetus","pacific anchoveta","USA","yes","no",0,"no","yes"
"chaetodon modestus","modest butterflyfish","CHN","yes","yes",0,"no","yes"
"chaeturichthys stigmatias","finespot goby","CHN","yes","yes",0,"no","yes"
"chaeturichthys stigmatias","stigmatias goby","CHN","yes","yes",0,"no","yes"
"champsodon atridorsalis","curved-back champsodon","CHN","yes","yes",0,"no","yes"
"charybdis japonica","japanese stone crab","CHN","yes","yes",0,"no","yes"
"chelidonichthys spinosus","spiny armored gurnard","CHN","yes","yes",0,"no","yes"
"chrysochir aureus","yellowfin tongue sole","CHN","yes","yes",0,"no","yes"
"clupea","herrings","CYP","yes","no",0.8,"yes","yes"
"clupea harengus","atlantic herring","BEL","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","CAN","yes","no",0.5,"yes","yes"
"clupea harengus","atlantic herring","DEU","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","DNK","yes","no",0.490385535962636,"yes","yes"
"clupea harengus","atlantic herring","ESP","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","EST","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","FIN","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","FRA","yes","no",0.89,"yes","yes"
"clupea harengus","atlantic herring","FRO","yes","no",0.89,"yes","yes"
"clupea harengus","atlantic herring","GBR","yes","no",0.89,"yes","yes"
"clupea harengus","atlantic herring","GRL","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","IMN","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","IRL","yes","no",0.89,"yes","yes"
"clupea harengus","atlantic herring","ISL","yes","no",0.531773568023178,"yes","yes"
"clupea harengus","atlantic herring","ITA","yes","no",1,"yes","no"
"clupea harengus","atlantic herring","LTU","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","LVA","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","NLD","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","NOR","yes","no",0.709031424030904,"yes","yes"
"clupea harengus","atlantic herring","POL","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","RUS","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","SWE","yes","no",0.78,"yes","yes"
"clupea harengus","atlantic herring","USA","yes","no",0,"no","yes"
"clupea pallasii","pacific herring","CAN","yes","no",0,"no","yes"
"clupea pallasii","pacific herring","CHN","yes","no",0,"no","yes"
"clupea pallasii","pacific herring","JPN","yes","no",0,"no","yes"
"clupea pallasii","pacific herring","USA","yes","no",0,"no","yes"
"cociella crocodila","crocodile flathead","CHN","yes","yes",0,"no","yes"
"cociella crocodilus","crocodile eel","CHN","yes","yes",0,"no","yes"
"coelorinchus kamoharai","kamohara's cusk-eel","CHN","yes","yes",0,"no","yes"
"coilia mystus","mystus grenadier anchovy","CHN","yes","yes",0,"no","yes"
"coilia mystus","osbeck's grenadier anchovy","CHN","yes","yes",0,"no","yes"
"coilia nasus","nasus grenadier anchovy","CHN","yes","yes",0,"no","yes"
"collichthys lucidus","spiny-headed meitong","CHN","yes","yes",0,"no","yes"
"collichthys lucidus","spinyhead croaker","CHN","yes","yes",0,"no","yes"
"conger myriaster","whitespotted conger","CHN","yes","yes",0,"no","yes"
"coptodon rendalli","redbreast tilapia","CHN","no","no",1,"yes","no"
"coptodon zillii","redbelly tilapia","CHN","no","no",1,"yes","no"
"coryphaena hippurus","common dolphinfish","ECU","yes","no",1,"yes","no"
"coryphaena hippurus","common dolphinfish","PER","yes","no",1,"yes","no"
"crossorhombus azureus","blue crossorhombus","CHN","yes","yes",0,"no","yes"
"cynoglossus gracilis","narrow-bodied tongue sole","CHN","yes","yes",0,"no","yes"
"cynoglossus joyneri","joyner's tongue sole","CHN","yes","yes",0,"no","yes"
"cynoglossus kopsii","shortheaded tonguesole","CHN","yes","yes",0,"no","yes"
"cynoglossus oligolepis","few-scaled tongue sole","CHN","yes","yes",0,"no","yes"
"cynoglossus puncticeps","punctate tongue sole","CHN","yes","yes",0,"no","yes"
"cynoglossus robustus","robust tonguefish","CHN","yes","yes",0,"no","yes"
"cynoglossus roulei","black-gill tongue sole","CHN","yes","yes",0,"no","yes"
"cynoglossus sibogae","western tongue sole","CHN","yes","yes",0,"no","yes"
"cynoglossus trigrammus","three-lined tongue sole","CHN","yes","yes",0,"no","yes"
"dactylopterus orientalis","oriental flying gurnard","CHN","yes","yes",0,"no","yes"
"decapterus macasellus","mackerel scad","CHN","yes","yes",0,"no","yes"
"decapterus macrosoma","shortfin scad","ECU","yes","no",0.580756013745705,"yes","yes"
"decapterus maruadsi","japanese scad","CHN","yes","no",0,"no","yes"
"decapterus maruadsi","japanese scad","CHN","yes","yes",0,"no","yes"
"dendrochirus bellus","beautiful shortfin scad","CHN","yes","yes",0,"no","yes"
"dendrophysa russelii","russell’s dendrophysa","CHN","yes","yes",0,"no","yes"
"diplogrammus xenicus","strange double-line callionymus","CHN","yes","yes",0,"no","yes"
"doederleinia berycoides","blackthroat seaperch","CHN","yes","yes",0,"no","yes"
"dosidicus gigas","jumbo flying squid","ARG","yes","no",1,"yes","no"
"dosidicus gigas","jumbo flying squid","ECU","yes","no",1,"yes","no"
"dosidicus gigas","jumbo flying squid","KOR","yes","no",1,"yes","no"
"dosidicus gigas","jumbo flying squid","PER","yes","no",1,"yes","no"
"dysomma melanurum","black-tailed eel","CHN","yes","yes",0,"no","yes"
"eleutheronema rhadinum","fourfinger threadfin","CHN","yes","yes",0,"no","yes"
"engraulidae","anchovies, etc. nei","RUS","yes","no",0.11,"yes","yes"
"engraulidae","anchovies, etc. nei","THA","yes","no",0,"no","yes"
"engraulis capensis","southern african anchovy","ZAF","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","AGO","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","ALB","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","BEN","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","BGR","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","BLZ","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","CHN","yes","no",0.555,"yes","yes"
"engraulis encrasicolus","european anchovy","CYP","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","DEU","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","DNK","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","DZA","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","EGY","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","ESP","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","FRA","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","GBR","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","GEO","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","GHA","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","GRC","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","HRV","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","IRL","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","ITA","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","KNA","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","LBN","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","LBR","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","MAR","yes","no",0.0733333333333333,"yes","yes"
"engraulis encrasicolus","european anchovy","MLT","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","MNE","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","MRT","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","NLD","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","NOR","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","POL","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","PRT","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","ROU","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","RUS","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","SEN","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","SLE","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","SVN","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","SWE","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","TGO","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","TUN","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","TUR","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","UKR","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","VCT","yes","no",0.11,"yes","yes"
"engraulis encrasicolus","european anchovy","ZAF","yes","no",0,"no","yes"
"engraulis encrasicolus","european anchovy","unknown","yes","no",0.11,"yes","yes"
"engraulis japonicus","japanese anchovy","CHN","yes","no",0.222,"yes","yes"
"engraulis japonicus","japanese anchovy","CHN","yes","yes",0,"no","yes"
"engraulis japonicus","japanese anchovy","JPN","yes","no",0.0366666666666667,"yes","yes"
"engraulis japonicus","japanese anchovy","KOR","yes","no",0.11,"yes","yes"
"engraulis japonicus","japanese anchovy","TWN","yes","no",0.11,"yes","yes"
"engraulis mordax","californian anchovy","MEX","yes","no",0.11,"yes","yes"
"engraulis mordax","californian anchovy","USA","yes","no",0.11,"yes","yes"
"engraulis ringens","anchoveta(=peruvian anchovy)","CHL","yes","no",0.03,"yes","yes"
"engraulis ringens","anchoveta(=peruvian anchovy)","ECU","yes","no",0.250355600058128,"yes","yes"
"engraulis ringens","anchoveta(=peruvian anchovy)","NOR","yes","no",0,"no","yes"
"engraulis ringens","anchoveta(=peruvian anchovy)","PER","yes","no",0.0818912088723952,"yes","yes"
"engraulis ringens","anchoveta(=peruvian anchovy)","USA","yes","no",0,"no","yes"
"equulites lineolatus","striped scad","CHN","yes","yes",0,"no","yes"
"equulites rivulatus","barred mackerel","CHN","yes","yes",0,"no","yes"
"equulites rivulatus","offshore ponyfish","CHN","yes","yes",0,"no","yes"
"erisphex pottii","pott's erisphex","CHN","yes","yes",0,"no","yes"
"erisphex pottii","spotted velvetfish","CHN","yes","yes",0,"no","yes"
"erisphex simplex","smooth erisphex","CHN","yes","yes",0,"no","yes"
"ethmidium maculatum","pacific menhaden","CHL","yes","no",0,"no","yes"
"ethmidium maculatum","pacific menhaden","PER","yes","no",0,"no","yes"
"eubleekeria splendens","splendid ponyfish","VNM","yes","no",1,"yes","no"
"euphausia superba","antarctic krill","CHL","yes","no",0,"no","yes"
"euphausia superba","antarctic krill","CHN","yes","no",0,"no","yes"
"euphausia superba","antarctic krill","KOR","yes","no",0,"no","yes"
"euphausia superba","antarctic krill","NOR","yes","no",0,"no","yes"
"euphausia superba","antarctic krill","UKR","yes","no",0,"no","yes"
"eupleurogrammus muticus","smallhead hairtail","CHN","yes","yes",0,"no","yes"
"euprymna morsei","mimika bobtail squid","CHN","yes","yes",0,"no","yes"
"evynnis cardinalis","red seabream","CHN","yes","yes",0,"no","yes"
"exopalaemon annandalei","annes' white shrimp","CHN","yes","yes",0,"no","yes"
"exopalaemon carinicouda","spine-tailed white shrimp","CHN","yes","yes",0,"no","yes"
"fistularia commersonii","bluespotted cornetfish","CHN","yes","yes",0,"no","yes"
"gadus chalcogrammus","alaska pollock(=walleye poll.)","CAN","yes","no",1,"yes","no"
"gadus chalcogrammus","alaska pollock(=walleye poll.)","RUS","yes","no",1,"yes","no"
"gadus chalcogrammus","alaska pollock(=walleye poll.)","USA","yes","no",1,"yes","no"
"gadus morhua","atlantic cod"," JEY","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","BEL","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","DEU","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","DNK","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","ESP","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","EST","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","FIN","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","FRA","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","FRO","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","GBR","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","GGY","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","GRL","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","IMN","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","IRL","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","ISL","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","LTU","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","LVA","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","NLD","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","NOR","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","POL","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","PRT","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","RUS","yes","no",1,"yes","no"
"gadus morhua","atlantic cod","SWE","yes","no",1,"yes","no"
"gazza minuta","toothpony","CHN","yes","yes",0,"no","yes"
"genyonemus lineatus","white croaker","CHN","yes","yes",0,"no","yes"
"gerres equulus","japanese silver biddy","CHN","yes","yes",0,"no","yes"
"gerres erythrourus","red-tailed mojarra","CHN","yes","yes",0,"no","yes"
"gerres filamentosus","threadfin silver biddy","CHN","yes","yes",0,"no","yes"
"gerres filamentosus","whipfin silver biddy","CHN","yes","yes",0,"no","yes"
"gerres japonicus","japanese silver perch","CHN","yes","yes",0,"no","yes"
"gerres longirostris","strongspine silver-biddy","CHN","yes","yes",0,"no","yes"
"gerres oblongus","slender silver-biddy","CHN","yes","yes",0,"no","yes"
"glossogobius olivaceus","olive goby","CHN","yes","yes",0,"no","yes"
"gnathophis heterognathos","heterognathous eel","CHN","yes","yes",0,"no","yes"
"gnathophis nystromi","nystrom's eel","CHN","yes","yes",0,"no","yes"
"grammoplites scaber","scad","CHN","yes","yes",0,"no","yes"
"gymnammodytes semisquamatus","smooth sandeel","ESP","yes","no",0,"no","yes"
"gymnosarda unicolor","dogtooth tuna","IDN","yes","no",1,"yes","no"
"gymnothorax reticularis","reticulate moray","CHN","yes","yes",0,"no","yes"
"harpadon nehereus","bombay-duck","CHN","yes","yes",0,"no","yes"
"heniochus chrysostomus","single-spined heniochus","CHN","yes","yes",0,"no","yes"
"hexagrammos otakii","fat grrenling","CHN","yes","yes",0,"no","yes"
"hoplichthys langsdorfii","langsdorff's hoplichthys","CHN","yes","yes",0,"no","yes"
"hygophum proximum","firefly lanternfish","CHN","yes","yes",0,"no","yes"
"hyporhamphus sajori","japanese halfbeak","CHN","yes","yes",0,"no","yes"
"ilisha elongata","elongate ilisha","CHN","yes","yes",0,"no","yes"
"ilisha melastoma","blackmouth ilisha","CHN","yes","yes",0,"no","yes"
"inegocia japonica","japanese pufferfish","CHN","yes","yes",0,"no","yes"
"japonolaeops dentatus","japanese left-eyed flounder","CHN","yes","yes",0,"no","yes"
"jaydia carinatus","one-spotted snapper","CHN","yes","yes",0,"no","yes"
"jaydia ellioti","black-edged snapper","CHN","yes","yes",0,"no","yes"
"jaydia lineata","fine-striped snapper","CHN","yes","yes",0,"no","yes"
